"lex_1";"lex_2";"w1w2";"w1";"w2";"dice";"loglikelihood";"mi3";"tscore";"agr"
"оплатить";"коненкин";"1";"3179";"3";"6.627881971662213";"19.613217066493153";"10.61736522351905";"0.9999755129272744";"3.2583899759428223"
"оплатить";"физзащита";"1";"3179";"3";"6.627881971662213";"19.613217066493153";"10.61736522351905";"0.9999755129272744";"3.2583899759428223"
"оплатить";"сан-паулу";"1";"3179";"4";"6.6275677532778525";"18.93363747340996";"10.329683151067268";"0.9999673505696992";"3.2139299763369453"
"оплатить";"автогол";"1";"3179";"5";"6.6272536335956715";"18.428310603160945";"10.10653959975306";"0.9999591882121239";"3.179013547282042"
"оплатить";"кольбер";"1";"3179";"5";"6.6272536335956715";"18.428310603160945";"10.10653959975306";"0.9999591882121239";"3.179013547282042"
"оплатить";"президент-отель";"1";"3179";"6";"6.626939612553682";"18.025616713287278";"9.924218042959104";"0.9999510258545488";"3.1501955515271076"
"оплатить";"тележурналист";"1";"3179";"7";"6.626625690089951";"17.690738971826985";"9.770067363131846";"0.9999428634969736";"3.1256213999216835"
"оплатить";"авиаперелет";"1";"3179";"8";"6.626311866142609";"17.404061228902616";"9.636535970507323";"0.9999347011393983";"3.1041756902096087"
"оплатить";"документ";"5";"3179";"12757";"6.626249113169666";"28.933477843514606";"7.09045582995117";"2.1895008799720492";"3.940121734043383"
"оплатить";"социал";"1";"3179";"9";"6.625998140649839";"17.153422464971264";"9.518752934850939";"0.9999265387818231";"3.085134304315587"
"оплатить";"совинфильм";"1";"3179";"9";"6.625998140649839";"17.153422464971264";"9.518752934850939";"0.9999265387818231";"3.085134304315587"
"оплатить";"суперлицензия";"1";"3179";"9";"6.625998140649839";"17.153422464971264";"9.518752934850939";"0.9999265387818231";"3.085134304315587"
"оплатить";"миннесота";"1";"3179";"10";"6.625684513549888";"16.930756930499488";"9.413392419193114";"0.999918376424248";"3.0680000105025917"
"оплатить";"савелово";"1";"3179";"11";"6.625370984781055";"16.730438637786232";"9.318082239388788";"0.9999102140666728";"3.0524163553942154"
"оплатить";"потеряние";"1";"3179";"11";"6.625370984781055";"16.730438637786232";"9.318082239388788";"0.9999102140666728";"3.0524163553942154"
"оплатить";"межгород";"1";"3179";"12";"6.625057554281701";"16.548385567262677";"9.231070862399159";"0.9999020517090975";"3.038118940197205"
"оплатить";"растаможка";"1";"3179";"13";"6.6247442219902455";"16.38154184266369";"9.151028154725623";"0.9998938893515223";"3.0249061362617335"
"оплатить";"литературщина";"1";"3179";"13";"6.6247442219902455";"16.38154184266369";"9.151028154725623";"0.9998938893515223";"3.0249061362617335"
"оплатить";"кемпинг";"1";"3179";"14";"6.624430987845163";"16.22755981470713";"9.0769201825719";"0.9998857269939472";"3.0126206093062793"
"оплатить";"хорошевка";"1";"3179";"14";"6.624430987845163";"16.22755981470713";"9.0769201825719";"0.9998857269939472";"3.0126206093062793"
"оплатить";"тейлор";"1";"3179";"15";"6.6241178517849875";"16.084597154278885";"9.007927311084948";"0.9998775646363719";"3.0011371881720237"
"оплатить";"медвытрезвитель";"1";"3179";"17";"6.62349187367378";"15.826116134162811";"8.882764168130944";"0.9998612399212216";"2.9801898588974503"
"оплатить";"койко-место";"1";"3179";"18";"6.623179031500104";"15.708417515191885";"8.825605754290994";"0.9998530775636463";"2.970573862874188"
"оплатить";"обезболивание";"1";"3179";"20";"6.622553640610427";"15.49196995703337";"8.720245238633169";"0.9998367528484959";"2.952765091137042"
"оплатить";"турпоездка";"1";"3179";"23";"6.6216162870032855";"15.205762676361477";"8.58048329625801";"0.9998122657757703";"2.928971226537207"
"оплатить";"ямал";"1";"3179";"24";"6.621304030950787";"15.118794945560577";"8.537923681839214";"0.999804103418195";"2.921686350684178"
"оплатить";"лафитничек";"1";"3179";"24";"6.621304030950787";"15.118794945560577";"8.537923681839214";"0.999804103418195";"2.921686350684178"
"оплатить";"допэмиссия";"1";"3179";"24";"6.621304030950787";"15.118794945560577";"8.537923681839214";"0.999804103418195";"2.921686350684178"
"оплатить";"чистильщик";"1";"3179";"25";"6.620991872371696";"15.03545386395474";"8.497101687318958";"0.9997959410606199";"2.9146814195998916"
"оплатить";"металлопродукция";"1";"3179";"25";"6.620991872371696";"15.03545386395474";"8.497101687318958";"0.9997959410606199";"2.9146814195998916"
"оплатить";"готовность";"2";"3179";"3234";"6.620211901971028";"13.365822968573626";"5.713944013729943";"1.3955480191337006";"2.823841930739341"
"оплатить";"голицыно";"1";"3179";"29";"6.61974421157354";"14.733021032873442";"8.348681682200684";"0.9997632916303191";"2.8890665411808545"
"оплатить";"протезирование";"1";"3179";"32";"6.618809486470432";"14.532884298687168";"8.250241609387432";"0.9997388045575935";"2.871948238370655"
"оплатить";"бронирование";"1";"3179";"32";"6.618809486470432";"14.532884298687168";"8.250241609387432";"0.9997388045575935";"2.871948238370655"
"оплатить";"бунгало";"1";"3179";"32";"6.618809486470432";"14.532884298687168";"8.250241609387432";"0.9997388045575935";"2.871948238370655"
"оплатить";"аккаунт";"1";"3179";"33";"6.618498105493293";"14.47039067628782";"8.21946995072068";"0.9997306422000183";"2.8665756526520867"
"оплатить";"спецэффект";"1";"3179";"35";"6.617875634262488";"14.350975739903854";"8.160629450697746";"0.9997143174848678";"2.856273464070135"
"оплатить";"баннер";"1";"3179";"35";"6.617875634262488";"14.350975739903854";"8.160629450697746";"0.9997143174848678";"2.856273464070135"
"оплатить";"продувка";"1";"3179";"36";"6.617564543888226";"14.293841659785414";"8.132458573731048";"0.9997061551272927";"2.851327566674277"
"оплатить";"соавторство";"1";"3179";"36";"6.617564543888226";"14.293841659785414";"8.132458573731048";"0.9997061551272927";"2.851327566674277"
"оплатить";"излишк";"1";"3179";"36";"6.617564543888226";"14.293841659785414";"8.132458573731048";"0.9997061551272927";"2.851327566674277"
"оплатить";"дублет";"1";"3179";"38";"6.616942653320919";"14.184250910163799";"8.078391352460773";"0.9996898304121422";"2.841810282398251"
"оплатить";"гарвард";"1";"3179";"40";"6.616321149261137";"14.080357999066687";"8.027098058073223";"0.9996735056969918";"2.8327508284859038"
"оплатить";"наружка";"1";"3179";"40";"6.616321149261137";"14.080357999066687";"8.027098058073223";"0.9996735056969918";"2.8327508284859038"
"оплатить";"пошив";"1";"3179";"41";"6.616010542021491";"14.030369343533572";"8.002405445482852";"0.9996653433394166";"2.8283789327457227"
