"lex_1";"lex_2";"w1w2";"w1";"w2";"dice";"loglikelihood";"mi3";"tscore";"agr"
"мнение";"взвешивать";"9";"83219";"1885";"5.538742440914065";"38.76469053356057";"7.501059139101999";"2.86574277046544";"4.636389327776008"
"мнение";"настать";"10";"83219";"11431";"5.537791116916521";"13.082041189742899";"6.01473954393181";"2.3898962616682007";"3.791385439512914"
"мнение";"поспорить";"9";"83219";"2048";"5.536828969140892";"37.338071065715894";"7.418123252824711";"2.8541332593704087";"4.601338098640005"
"мнение";"исследовать";"10";"83219";"11997";"5.531828999669358";"12.356956054005135";"5.966411888442661";"2.3516521997706326";"3.7457877198519722"
"мнение";"поговорить";"12";"83219";"31254";"5.529959564038821";"3.4231954906528372";"5.555885809366206";"1.5362989957645907";"2.9215581098982173"
"мнение";"встретиться";"12";"83219";"31558";"5.5273074359848255";"3.3207551117783662";"5.5462060547438385";"1.517547732045085";"2.901143295294328"
"мнение";"доминировать";"9";"83219";"2868";"5.527258066104219";"31.61563665136561";"7.0813720372645985";"2.795729583923014";"4.4494495501517735"
"мнение";"преувеличивать";"9";"83219";"2882";"5.527095453145931";"31.53382966517387";"7.076502462424642";"2.7947324480007416";"4.4471261563053615"
"мнение";"спасти";"12";"83219";"31627";"5.526706450873782";"3.297815599195175";"5.544021991202547";"1.5132916886350654";"2.896501752268905"
"мнение";"пригласить";"12";"83219";"31974";"5.523689568839107";"3.1841758325618006";"5.533110104814615";"1.491888108007866";"2.8731134968307606"
"мнение";"поместить";"10";"83219";"12847";"5.522941539323881";"11.350579409844858";"5.897958185925979";"2.2942185379103273";"3.67847862654812"
"мнение";"получаться";"12";"83219";"32153";"5.522136861047702";"3.1266643804916665";"5.527527418429836";"1.4808470678572359";"2.8610177856983516"
"мнение";"противостоять";"9";"83219";"3991";"5.514297475675134";"26.13990179798607";"6.750945133935375";"2.7157450381578623";"4.281804029887515"
"мнение";"исказить";"9";"83219";"4267";"5.511137698351824";"25.052889961237273";"6.68407595579611";"2.696087215690202";"4.24509737616514"
"мнение";"посоветоваться";"9";"83219";"4352";"5.510166586009216";"24.7338020627431";"6.664351450448331";"2.690033176162119";"4.234067370662652"
"мнение";"истребить";"9";"83219";"4393";"5.5096985040520785";"24.58236626551821";"6.65497459500833";"2.6871129923897485";"4.2287904533413085"
"мнение";"голосовать";"9";"83219";"4513";"5.508329765814848";"24.148061441999655";"6.628024839157108";"2.6785661130559837";"4.21350243036118"
"мнение";"закончиться";"10";"83219";"14370";"5.507212212422516";"9.75996532480402";"5.785925806884518";"2.1913109296594504";"3.5607249906198484"
"мнение";"подписывать";"9";"83219";"5157";"5.501016039344053";"22.019957736713813";"6.49463194493315";"2.632697860631444";"4.1350215993407025"
"мнение";"расти";"13";"83219";"44645";"5.499374059972993";"1.1267105847813843";"5.439418981408745";"0.9598017166337695";"2.2848990515658287"
"мнение";"анализировать";"9";"83219";"5394";"5.498337905204023";"21.311768870903567";"6.449699735284434";"2.615817773947258";"4.107461406292206"
"мнение";"чувствовать";"20";"83219";"113879";"5.497423108158042";"0.8222550882067221";"5.79537356745717";"-0.9688327534859875"
"мнение";"выделить";"10";"83219";"15708";"5.493594790168368";"8.550624207454172";"5.696898370259689";"2.1009035889899343";"3.4595713942899757"
"мнение";"объединять";"9";"83219";"5997";"5.4915560832160235";"19.660450957551205";"6.3437276158156";"2.5728697052950884";"4.039998094229229"
"мнение";"усвоить";"9";"83219";"6056";"5.490894985433515";"19.509309685010905";"6.333937443866825";"2.568667489622654";"4.033581435072847"
"мнение";"портить";"9";"83219";"6336";"5.4877635172368056";"18.814809574144668";"6.288739305489848";"2.548724771177202";"4.003531646856022"
"мнение";"поддаваться";"9";"83219";"6375";"5.487328125461065";"18.72094216336461";"6.282602868957483";"2.5459470353937284";"3.999396723104428"
"мнение";"пропасть";"11";"83219";"26448";"5.485838672769859";"3.9564342523862397";"5.461818505309758";"1.612724900347062";"2.967896680258499"
"мнение";"завоевать";"9";"83219";"6600";"5.484819944694278";"18.192322535856228";"6.2479173109695925";"2.529921636642919";"3.9757692575120376"
"мнение";"навести";"9";"83219";"6824";"5.482329144905446";"17.686874840203032";"6.214541149812595";"2.513967461886557";"3.9526135962403326"
"мнение";"сократить";"9";"83219";"7157";"5.4786377334894";"16.971018749109636";"6.166896061245512";"2.4902498717353594";"3.9188151430658134"
"мнение";"сочувствовать";"9";"83219";"7380";"5.476173303453601";"16.513686281371783";"6.136213321389592";"2.4743669209734453";"3.8965681390786693"
"мнение";"подумать";"19";"83219";"108204";"5.475345241755761";"0.782574722665041";"5.692611831186866";"-0.9452302838710118"
"мнение";"потерпеть";"9";"83219";"7535";"5.4744639296054505";"16.205566432274665";"6.115428127923514";"2.463327201833999";"3.8812756225723986"
"мнение";"придумать";"11";"83219";"27781";"5.4737569730638445";"3.4441098685380656";"5.412646712589879";"1.5268470058604802";"2.8747666734708104"
"мнение";"продать";"11";"83219";"27885";"5.472820474778349";"3.4063347400413306";"5.408910136546909";"1.520146855052825";"2.8674618974513213"
"мнение";"именовать";"9";"83219";"7689";"5.472768472802262";"15.90698898235749";"6.095196223951929";"2.4523587066890005";"3.8662135906835813"
"мнение";"исчезнуть";"12";"83219";"38031";"5.472444021548215";"1.6085319366552895";"5.359631560732616";"1.1182815147544187";"2.448178281960213"
"мнение";"добавлять";"9";"83219";"7849";"5.471009998704252";"15.604433164722249";"6.0746008248572965";"2.4409628675773134";"3.8506979950174203"
"мнение";"научиться";"10";"83219";"18577";"5.4650061839582555";"6.420645574911154";"5.529144250566184";"1.9070480879579153";"3.2472055634169115"
"мнение";"признаться";"10";"83219";"18840";"5.462425917141976";"6.2518054965777115";"5.5150862378272345";"1.8892774372881969";"3.2279293663005766"
"мнение";"уничтожать";"9";"83219";"9000";"5.4584502958290475";"13.631903075709982";"5.9377623826657535";"2.3589840499676167";"3.742604274192801"
"мнение";"сохраниться";"10";"83219";"19550";"5.455493243448302";"5.8151776532436585";"5.478093220544077";"1.8413034373813535";"3.175977310574384"
"мнение";"содержаться";"9";"83219";"9413";"5.453981824604055";"13.000396719279982";"5.89289524743689";"2.329568540260575";"3.7051185378446445"
"мнение";"раздражать";"9";"83219";"9491";"5.4531401372951365";"12.885118509254113";"5.884642978853617";"2.3240130686936276";"3.698105891865727"
"мнение";"ощущать";"10";"83219";"19804";"5.453024730299296";"5.665488388623459";"5.465184569476275";"1.8241409078372153";"3.15741456607497"
"мнение";"преодолеть";"9";"83219";"9648";"5.451448116867425";"12.656754421810378";"5.868236320017143";"2.312830901565285";"3.684051885984154"
"мнение";"избегать";"9";"83219";"10055";"5.447075080850608";"12.086598599913124";"5.826916936777358";"2.2838427358249316";"3.647980526032757"
"мнение";"выделять";"9";"83219";"10288";"5.444580179111568";"11.77364313667482";"5.804008792506709";"2.2672475451185377";"3.627550783470473"
"мнение";"хвалить";"9";"83219";"10329";"5.444141805364204";"11.719541850345665";"5.800031486977477";"2.2643273613461683";"3.6239715772384864"
"мнение";"лечить";"9";"83219";"10354";"5.443874598581974";"11.68669276698009";"5.797614041522263";"2.2625467614849666";"3.6217913901805505"
"мнение";"подчеркивать";"9";"83219";"10684";"5.440354144328376";"11.26273942223794";"5.766239664754258";"2.239042843317113";"3.5931681917521328"
"мнение";"заграждать";"8";"83219";"324";"5.43947197389253";"60.331252681949024";"8.90864961622263";"2.803950721589892";"4.997941028043344"
"мнение";"сличать";"8";"83219";"426";"5.4382517904744";"55.94771604325585";"8.634953785745589";"2.7962451872629086";"4.913801783306765"
"мнение";"озвучивать";"8";"83219";"502";"5.437343601174019";"53.33061082974773";"8.470793012323231";"2.7905038087447647";"4.8618700274664395"
"мнение";"перевешивать";"8";"83219";"513";"5.437212221025371";"52.98573723725078";"8.44911728684419";"2.7896728197487173";"4.85492253758783"
"мнение";"владычествовать";"8";"83219";"531";"5.436997272552468";"52.4373779894638";"8.414631110773021";"2.788313019573368";"4.843823436199499"
"мнение";"консолидировать";"8";"83219";"625";"5.4358755138993295";"49.85141736376372";"8.251641482278558";"2.7812118408798736";"4.790570216290403"
"мнение";"признаваться";"9";"83219";"11155";"5.435350867427466";"10.687173776496692";"5.723099132117477";"2.2054963419320845";"3.552784007000677"
"мнение";"рассказывать";"17";"83219";"95274";"5.4340558608695595";"0.5871900537066645";"5.486196309389948";"-0.8142853581699063"
"мнение";"выведать";"8";"83219";"939";"5.432137458809175";"43.438096139189696";"7.844577652806697";"2.7574908822654365";"4.650951660986992"
"мнение";"утратить";"9";"83219";"11468";"5.432039763752334";"10.322629029128857";"5.69542641198085";"2.183203231669847";"3.526226502704328"
"мнение";"осведомить";"8";"83219";"1100";"5.430226218117459";"40.964870952462746";"7.686327673228497";"2.7453282251414737";"4.593636066233391"
"мнение";"резюмировать";"8";"83219";"1184";"5.429230497263745";"39.81920752042326";"7.612739316571009";"2.7389824909898404";"4.566307008574649"
"мнение";"заручиться";"8";"83219";"1278";"5.42811741248334";"38.63302019426627";"7.536341497077479";"2.7318813122963466";"4.537443167572398"
"мнение";"возвыситься";"8";"83219";"1328";"5.427525850505889";"38.03845131916552";"7.49796380197858";"2.728104089587041";"4.522745373305174"
"мнение";"продолжаться";"11";"83219";"33244";"5.425713548381417";"1.828614681642116";"5.233124746697646";"1.1748958148775874";"2.4795919752304814"
"мнение";"выводить";"9";"83219";"12130";"5.425072634599575";"9.594972108589475";"5.639305237046014";"2.1360529473452434";"3.4707138419310235"
"мнение";"проговорить";"11";"83219";"33362";"5.424700863994913";"1.8010803372119488";"5.229581518656563";"1.1672937206919785";"2.470720070864894"
"мнение";"изъявлять";"8";"83219";"1602";"5.42429028960845";"35.14601136637181";"7.310385004386655";"2.707404909140048";"4.448839427151785"
"мнение";"заблуждаться";"8";"83219";"1627";"5.42399559470395";"34.908319561589884";"7.294900024795922";"2.7055162977853957";"4.442574806100676"
"мнение";"благоприятствовать";"8";"83219";"1828";"5.4216293984065";"33.126124097634786";"7.178415380000864";"2.6903318624939883";"4.3945784347344645"
"мнение";"выдержать";"10";"83219";"23236";"5.420254633926797";"3.9350709619942634";"5.305365706845166";"1.592244051949488";"2.906447486217669"
"мнение";"зарождаться";"8";"83219";"2123";"5.418166730103312";"30.853590935739664";"7.0288076703117035";"2.668046248509087";"4.330494652608063"
"мнение";"приехать";"19";"83219";"119785";"5.4166051974630935";"1.8683251143513466";"5.590931696331683";"-1.5129276017396187"
"мнение";"разобрать";"9";"83219";"12980";"5.41619751630679";"8.73868445640494";"5.571577248726029";"2.075512552064407";"3.400570321950032"
"мнение";"двигаться";"11";"83219";"34376";"5.416040656822329";"1.5756222945908407";"5.199640399915732";"1.1019672503173394";"2.39370704851995"
"мнение";"останавливаться";"10";"83219";"23703";"5.415877397901822";"3.7365886861179796";"5.285466884566746";"1.5606893224332967";"2.87210231900225"
"мнение";"осмеливаться";"8";"83219";"2344";"5.415580496544532";"29.36072735597058";"6.929778981318056";"2.6513509241339577";"4.286405942763903"
"мнение";"продиктовать";"8";"83219";"2388";"5.415066387752464";"29.081469405883823";"6.911181657502467";"2.648026968149769";"4.27796627041969"
"мнение";"отречься";"8";"83219";"2767";"5.4106489509536555";"26.88283683631787";"6.763874152228033";"2.619395620013235";"4.209187846683353"
"мнение";"льстить";"8";"83219";"2794";"5.410334995637383";"26.738782527892127";"6.7541635921980525";"2.61735591975021";"4.204527329082416"
"мнение";"примкнуть";"8";"83219";"2896";"5.409149830969934";"26.20786466878847";"6.718307378509352";"2.6096503854232274";"4.1871748757030245"
"мнение";"комментировать";"8";"83219";"3189";"5.40575317914147";"24.789014159261924";"6.621930465004902";"2.587515860346698";"4.139365906067398"
"мнение";"смягчить";"8";"83219";"3300";"5.404469400260847";"24.288332857910817";"6.587715384560388";"2.5791304259320404";"4.121962783153226"
"мнение";"раздражить";"8";"83219";"3376";"5.403591366076638";"23.95606857813661";"6.5649462762991115";"2.5733890474138965";"4.110250703337788"
"мнение";"посчитать";"8";"83219";"3399";"5.403325797093533";"23.857133818048013";"6.558156582318843";"2.5716515249676157";"4.106737558682885"
"мнение";"уклоняться";"8";"83219";"3441";"5.402841026945881";"23.678358975457378";"6.545875726217479";"2.5684786578917995";"4.100358776985446"
"мнение";"перебить";"9";"83219";"14409";"5.401452141392783";"7.468781154794524";"5.467133948651176";"1.973733463998154";"3.2849147974663193"
"мнение";"прекратить";"9";"83219";"15439";"5.390957154953883";"6.665798700449804";"5.398090184342183";"1.90037274971667";"3.202871131787372"
"мнение";"познакомиться";"10";"83219";"26448";"5.390528492965533";"2.717691476066035";"5.175887965896783";"1.3752123791314865";"2.667947751306038"
"мнение";"являть";"8";"83219";"4569";"5.389908626217032";"19.61929914811295";"6.262343490451688";"2.483264513569872";"3.9434826437584283"
"мнение";"доносить";"8";"83219";"4614";"5.389396159017952";"19.481580423898862";"6.25254269328126";"2.479865013131497";"3.93769753386153"
"мнение";"переписать";"8";"83219";"4732";"5.388053602042071";"19.127617498584506";"6.227289906916682";"2.470950767537537";"3.9226683233705257"
"мнение";"усиливать";"8";"83219";"4772";"5.3875989067369225";"19.009917197984283";"6.218872348797153";"2.4679289893700926";"3.9176185815860856"
"мнение";"улучшить";"8";"83219";"4795";"5.387337550523963";"18.94275063293331";"6.214064144697421";"2.4661914669238123";"3.9147250182573483"
"мнение";"констатировать";"8";"83219";"4916";"5.385963713385728";"18.59538780888781";"6.189142661329034";"2.4570505879672933";"3.89962006034331"
"мнение";"гласить";"8";"83219";"5009";"5.3849090703073035";"18.335032208116026";"6.170401558657343";"2.4500249537279855";"3.888140660165543"
"мнение";"подвергать";"8";"83219";"5141";"5.383414064705727";"17.974933371378327";"6.1443902399594545";"2.4400530857754195";"3.872032846609315"
"мнение";"подозревать";"9";"83219";"16226";"5.3830117513988185";"6.1069509232164005";"5.3483720660291";"1.844319466086061";"3.1407175475117772"
"мнение";"повышать";"8";"83219";"5200";"5.38274656458195";"17.817429759438326";"6.132979227445441";"2.435595962978439";"3.86490096217183"
"мнение";"содействовать";"8";"83219";"5205";"5.38269001724899";"17.80417740897486";"6.13201815096589";"2.4352182407075085";"3.8642984426130527"
"мнение";"затянуться";"8";"83219";"5233";"5.382373411262492";"17.730236990152967";"6.126653125642751";"2.433102995990298";"3.860929690553132"
"мнение";"проповедовать";"8";"83219";"5339";"5.381175738671445";"17.454435319038865";"6.106599483514773";"2.4250952838465705";"3.8482574768083775"
"мнение";"поддаться";"8";"83219";"5381";"5.380701585646609";"17.346916673018193";"6.0987636225255395";"2.4219224167707543";"3.843271045864527"
"мнение";"ограничивать";"8";"83219";"5477";"5.379618650787593";"17.104801708325553";"6.0810803472312385";"2.414670149168888";"3.8319450921375227"
"мнение";"побывать";"9";"83219";"17101";"5.374251402029417";"5.535239961091797";"5.295850018671056";"1.7819984709440233";"3.0720020565782016"
"мнение";"закрепить";"8";"83219";"6115";"5.372451288756176";"15.613237798274335";"5.970893083893687";"2.3664727873981524";"3.7589833731340505"
"мнение";"войти";"16";"83219";"95728";"5.370890951205427";"1.0497447684241603";"5.2995685580649825";"-1.113597905391667"
"мнение";"остановиться";"14";"83219";"73451";"5.370307548787672";"0.1899724587907552";"5.163866699608003";"-0.45285302032168756"
"мнение";"разработать";"9";"83219";"17686";"5.368436998768349";"5.179634739811762";"5.262213593848429";"1.7403324341919184";"3.0262189268161084"
"мнение";"волноваться";"9";"83219";"17694";"5.368357719417606";"5.1749113868554595";"5.2617613609407785";"1.7397626422363341";"3.0255934704000436"
"мнение";"раскрывать";"8";"83219";"6655";"5.366424753843008";"14.489180711944725";"5.886269401185747";"2.3256787821376554";"3.6999421417481404"
"мнение";"казнить";"8";"83219";"6714";"5.365768494608188";"14.373086918099933";"5.877442954474979";"2.321221659340675";"3.6936225967830785"
"мнение";"возглавлять";"8";"83219";"6863";"5.364113076626056";"14.085359590834303";"5.855493189106324";"2.309965535666945";"3.677769359430814"
"мнение";"обозначить";"8";"83219";"6926";"5.3634139582634806";"13.965993512322164";"5.8463554070525925";"2.3052062350532205";"3.671110858674081"
"мнение";"возвышаться";"8";"83219";"6962";"5.363014681392944";"13.898381085421711";"5.841171063643575";"2.302486634702521";"3.6673175898809798"
"мнение";"наградить";"8";"83219";"7031";"5.362249846044653";"13.769983979606966";"5.831308909815798";"2.2972740673636793";"3.660070318628674"
"мнение";"уходить";"14";"83219";"74859";"5.361360649095406";"0.2600410434188345";"5.144878872720798";"-0.5332586057213506"
"мнение";"сказаться";"8";"83219";"7156";"5.360865762778715";"13.541288822191618";"5.813686687386349";"2.2878310105904163";"3.6470169576325198"
"мнение";"поить";"8";"83219";"7500";"5.357066626266645";"12.936659477275256";"5.766734832490558";"2.2618437183503954";"3.6115720893069803"
"мнение";"снять";"12";"83219";"53000";"5.356034666645504";"0.03951556583689486";"5.0277412638051935";"0.19496682193439863";"0.990072086119256"
"мнение";"делить";"8";"83219";"7818";"5.353567425970901";"12.407799587642693";"5.725209085662059";"2.237820581919214";"3.579384126869515"
"мнение";"контролировать";"8";"83219";"7940";"5.352228208663892";"12.212059283867209";"5.709724577773778";"2.228604158508509";"3.567171980429999"
"мнение";"предвидеть";"8";"83219";"8106";"5.350408870576299";"11.951775215576479";"5.689033324826705";"2.2160637791136155";"3.550670456310859"
"мнение";"сочинить";"8";"83219";"8666";"5.344295648110256";"11.12174027661512";"5.622230529715105";"2.1737588847693963";"3.4959081175268265"
"мнение";"нести";"11";"83219";"43443";"5.341765053107807";"0.2999001122609579";"4.965549312373851";"0.5178300640383919";"1.6035307039194306"
"мнение";"выдумать";"8";"83219";"9351";"5.336868328178525";"10.196724060496122";"5.546154563579512";"2.1220109336519135";"3.430597706470285"
"мнение";"умирать";"10";"83219";"32662";"5.335413192091094";"1.1520178394414762";"4.9648561843209";"0.955338526425677";"2.177870150179881"
"мнение";"пояснить";"8";"83219";"9548";"5.334742470155664";"9.947197884974623";"5.525306144556239";"2.1071286761772505";"3.412115329506436"
"мнение";"сознавать";"8";"83219";"9659";"5.333546639260918";"9.80962291673857";"5.513747729835663";"2.098743241762593";"3.401755544535268"
"мнение";"назначать";"8";"83219";"9673";"5.333395915247067";"9.792422432761054";"5.512299353832413";"2.0976856194039875";"3.4004516000649305"
"мнение";"доставить";"9";"83219";"21298";"5.333266741314187";"3.3773827742891314";"5.07637378840878";"1.4830713662455886";"2.7438339253585853"
"мнение";"беспокоить";"8";"83219";"9765";"5.332406007916237";"9.680220063718659";"5.50283328870418";"2.090735529618866";"3.3918975618764287"
"мнение";"успевать";"8";"83219";"10474";"5.3248099633140775";"8.861311162503068";"5.432741857175526";"2.0371745116009166";"3.3267767041906207"
"мнение";"драться";"8";"83219";"10585";"5.32362594423145";"8.740013591934";"5.422199948445994";"2.028789077186259";"3.3167001718164286"
"мнение";"тянуть";"9";"83219";"22588";"5.320999799107586";"2.8699687228414685";"5.017568168191382";"1.3911924134076135";"2.642045186847376"
"мнение";"удивить";"8";"83219";"10895";"5.320326629836789";"8.410466013156354";"5.393333884636239";"2.0053702963885662";"3.2887127528495816"
"мнение";"спасать";"8";"83219";"11521";"5.313697145762038";"7.78379480481809";"5.3374663959769055";"1.9580794680680638";"3.2328290028186806"
"мнение";"дожидаться";"8";"83219";"11583";"5.313042937172794";"7.724388649318785";"5.332099347082614";"1.9533957119085252";"3.2273363630184915"
"мнение";"поднимать";"9";"83219";"23884";"5.3088254906481485";"2.419424243974909";"4.961778181317227";"1.2988861166029506";"2.5386580694091876"
"мнение";"выражеть";"7";"83219";"184";"5.307617770692348";"58.894577981842076";"9.073863196532406";"2.6308913940455945";"4.885933748476759"
"мнение";"различествовать";"7";"83219";"189";"5.307557822607372";"58.51413070423555";"9.047051939081749";"2.630487591952687";"4.878335563438214"
"мнение";"образовывать";"8";"83219";"12149";"5.3070903508419445";"7.202684214936561";"5.284390991160217";"1.910637550839189";"3.177507806603633"
"мнение";"бравировать";"7";"83219";"299";"5.306239873145666";"52.04204092996625";"8.588355380750706";"2.621603945908722";"4.745025432496906"
"мнение";"дорожать";"7";"83219";"543";"5.303322606609969";"43.71845083188191";"7.991689634207456";"2.6018984037748365";"4.559996107751441"
"мнение";"договориться";"8";"83219";"12512";"5.30329126830777";"6.88660242450273";"5.254949669229867";"1.8832149139696328";"3.1458225616289095"
"мнение";"поспешить";"8";"83219";"12531";"5.303092815196889";"6.87043650705756";"5.253432278849674";"1.8817795693400967";"3.1441694501491333"
"мнение";"всколыхнуть";"7";"83219";"685";"5.301628762491887";"40.50794978678765";"7.759380115879166";"2.590430424336263";"4.483317334983464"
"мнение";"попасть";"13";"83219";"72699";"5.3010110310131235";"0.4379533027062976";"4.951833671091238";"-0.7027329036691311"
"мнение";"перевести";"9";"83219";"24798";"5.300327856769647";"2.1339394491111188";"4.924223955244322";"1.2337873856774395";"2.464841861100041"
"мнение";"проникнуть";"8";"83219";"13040";"5.297790967967703";"6.4507088492810745";"5.213616296534315";"1.843327442159369";"3.100064836788257"
"мнение";"ехать";"16";"83219";"109355";"5.297500128374075";"2.6150275232616575";"5.166479923898143";"-1.8415249346492741"
"мнение";"отказать";"8";"83219";"13085";"5.29732358845223";"6.41480365794432";"5.210171317050713";"1.839927941720994";"3.096181484893106"
"мнение";"отнести";"8";"83219";"13086";"5.297313204721458";"6.414007785868428";"5.210094896585275";"1.839852397266808";"3.0960952158275075"
"мнение";"упрощать";"7";"83219";"1091";"5.2968015686985375";"34.13865148866359";"7.293948968308321";"2.5576416943921743";"4.319179088451201"
"мнение";"преуспевать";"7";"83219";"1144";"5.29617313377719";"33.49510512701703";"7.246512782201648";"2.553361392207355";"4.301507406271759"
"мнение";"овладеть";"8";"83219";"13286";"5.295238622783472";"6.256720399652609";"5.194927003789773";"1.824743506429587";"3.0788649396394603"
"мнение";"поколебаться";"7";"83219";"1278";"5.2945860198588175";"31.997145638477726";"7.135747319203912";"2.542539496117434";"4.259450597599418"
"мнение";"разниться";"7";"83219";"1348";"5.293757931040382";"31.278503276779972";"7.082421662669139";"2.536886266816729";"4.238784997122482"
"мнение";"проистекать";"7";"83219";"1520";"5.291726106306793";"29.666645207974586";"6.962333340301069";"2.522995474820711";"4.191173524416874"
"мнение";"выставить";"8";"83219";"13803";"5.289895686346718";"5.866685096193459";"5.156751893191381";"1.7856870236153704";"3.0345254883879034"
"мнение";"подчинять";"7";"83219";"1869";"5.287616035572512";"26.916051022206872";"6.7556401466858285";"2.494810088735768";"4.105367120468057"
"мнение";"ослаблять";"7";"83219";"2016";"5.285889903030233";"25.916990533986926";"6.679928324950132";"2.482938307204287";"4.0725728879171275"
"мнение";"информировать";"7";"83219";"2042";"5.285584910535377";"25.74839043262476";"6.667113955416781";"2.4808385363211682";"4.066943966498998"
"мнение";"подписаться";"7";"83219";"2078";"5.285162766742243";"25.518692201257863";"6.649637782482219";"2.477931161252234";"4.059229566340501"
"мнение";"слыхать";"8";"83219";"14526";"5.282471396595561";"5.358571324271692";"5.105697705848846";"1.7310683832388156";"2.9729298466277156"
"мнение";"вступать";"8";"83219";"14541";"5.282317947834359";"5.3484637897213165";"5.104665607501474";"1.7299352164260242";"2.9716562389508554"
"мнение";"возвышать";"7";"83219";"2390";"5.281511632825351";"23.690517970808244";"6.5097503092158355";"2.4527339106548065";"3.9958334966949374"
"мнение";"справиться";"8";"83219";"14648";"5.281224029196643";"5.276854708047805";"5.097334045660613";"1.7218519598281106";"2.9625756726907886"
"мнение";"выказать";"7";"83219";"2541";"5.2797493533106294";"22.896127292556848";"6.448485970821228";"2.440539087449";"3.9670873530407316"
"мнение";"вернуться";"16";"83219";"113031";"5.278591267155072";"3.128177250955101";"5.133417277340449";"-2.037889487342528"
"мнение";"проанализировать";"7";"83219";"2737";"5.277466513212808";"21.938239702025612";"6.374181245100712";"2.424710045407026";"3.9313536213676783"
"мнение";"устранять";"7";"83219";"2762";"5.277175709020851";"21.82146457397089";"6.365088620172155";"2.4226910349424884";"3.9269126724063437"
"мнение";"сердиться";"8";"83219";"15065";"5.27697219639219";"5.005818870759956";"5.0692636804505575";"1.6903499224325045";"2.9272563039541843"
"мнение";"избегнуть";"7";"83219";"2858";"5.2760598061280835";"21.38355560227695";"6.330921595651579";"2.4149380347586646";"3.9100873847542097"
"мнение";"стеснять";"7";"83219";"2991";"5.274515870411287";"20.802830674813194";"6.285435895511443";"2.4041968990873253";"3.8873416995937955"
"мнение";"стимулировать";"7";"83219";"2999";"5.274423078057312";"20.76881008481385";"6.2827647753923825";"2.4035508157386727";"3.8859933609038193"
"мнение";"ходить";"18";"83219";"138563";"5.274068742043852";"5.301610360489249";"5.283103405831861";"-2.7358034498069768"
"мнение";"отклонить";"7";"83219";"3046";"5.273878096799294";"20.570938238950706";"6.267214420686284";"2.3997550760653428";"3.8781154726015865"
"мнение";"страшиться";"7";"83219";"3267";"5.271319499505349";"19.683694219670272";"6.197171542540321";"2.3819070235588313";"3.8420159322126333"
"мнение";"побуждать";"7";"83219";"3598";"5.267499595608859";"18.472683557056975";"6.1006655396309135";"2.355175325008355";"3.7905325410906987"
"мнение";"забыть";"14";"83219";"90497";"5.267027449349907";"1.6315120627065305";"4.955168515853926";"-1.4262859810622095"
"мнение";"спешить";"9";"83219";"28496";"5.266665493582577";"1.211926339867004";"4.7852232334546665";"0.9704010542085779";"2.1548980649598692"
"мнение";"включить";"8";"83219";"16254";"5.26494719270093";"4.298208094018495";"4.993298820701809";"1.6005275664052245";"2.826997065762882"
"мнение";"поощрять";"7";"83219";"3966";"5.263269752863664";"17.265367679521045";"6.00328564506165";"2.325455490970363";"3.736358329600116"
"мнение";"ориентировать";"7";"83219";"4161";"5.261035627109832";"16.67615921007478";"5.95528824515845";"2.3097072093469704";"3.708769633393498"
"мнение";"закончить";"9";"83219";"29451";"5.258153286737953";"1.026623001452247";"4.752259094623478";"0.9023821395106971";"2.070834066098852"
"мнение";"недостать";"7";"83219";"4439";"5.2578591713259595";"15.888794881391862";"5.890614549307356";"2.2872558129813134";"3.670605177615205"
"мнение";"жертвовать";"7";"83219";"4442";"5.257824947995912";"15.88061117577449";"5.889938949687019";"2.287013531725569";"3.6702002777739113"
"мнение";"бросить";"12";"83219";"67157";"5.257159727051514";"0.4077685873519581";"4.791000015591783";"-0.6782622585822029"
"мнение";"повелеть";"7";"83219";"4505";"5.2571065284878635";"15.71021590298939";"5.875855784098953";"2.2819256253549347";"3.6617299032868895"
"мнение";"подавлять";"7";"83219";"4592";"5.2561152731014875";"15.479401059658821";"5.8567280161419895";"2.274899468938344";"3.650132525489689"
"мнение";"успокоиться";"8";"83219";"17614";"5.251367760245445";"3.59344304525451";"4.912943812649554";"1.4977871087121204";"2.712663618735924"
"мнение";"подразумевать";"7";"83219";"5246";"5.248695057068156";"13.893459100724993";"5.723577793714573";"2.2220821551860435";"3.5662669669042244"
"мнение";"подвергнуться";"7";"83219";"5473";"5.246132357042372";"13.397027556425355";"5.681216762997473";"2.203749540168043";"3.538358210957542"
"мнение";"впасть";"7";"83219";"5640";"5.244251206846121";"13.047331334473073";"5.651159609649287";"2.1902625502649324";"3.5181704419463005"
"мнение";"слиться";"7";"83219";"5852";"5.241868246127634";"12.621024762318218";"5.614260192001376";"2.1731413415256546";"3.4929329975423165"
"мнение";"регулировать";"7";"83219";"5932";"5.240970489336966";"12.465009429480714";"5.600682250883569";"2.1666805080391347";"3.4835167668191547"
"мнение";"убивать";"8";"83219";"18676";"5.24089057194627";"3.1103779668454674";"4.854398575924132";"1.417558898366476";"2.6232414866951923"
"мнение";"предпочесть";"7";"83219";"5992";"5.240297700264595";"12.349674583224578";"5.590618428944336";"2.1618348829242446";"3.476491613223165"
"мнение";"разуметь";"7";"83219";"6145";"5.238584134116612";"12.06186811375475";"5.565404932141257";"2.149478538881275";"3.4587163025928604"
