"lex_1";"lex_2";"w1w2";"w1";"w2";"dice";"loglikelihood";"mi3";"tscore";"agr"
"обсуждать";"проблема";"497";"20501";"14969";"10.425294658888907";"5444.562673906561";"18.864103932048035";"22.258152888584107";"20.490976292643204"
"обсуждать";"вопрос";"1409";"20501";"82770";"10.398670812485745";"13598.129902819961";"20.280156108489987";"37.42057939745909";"27.548052414837144"
"обсуждать";"план";"240";"20501";"22412";"9.506856014587207";"2079.078428433796";"16.276635490014186";"15.415782469654857";"15.840362118711894"
"обсуждать";"событие";"146";"20501";"8484";"9.402220068494447";"1403.044814056655";"15.756953078113822";"12.046086620079723";"13.777141272683927"
"обсуждать";"тема";"213";"20501";"24767";"9.334083686183538";"1751.5525468145383";"15.81867962490429";"14.50519231614798";"15.147705771725576"
"обсуждать";"новость";"111";"20501";"5826";"9.224327074346629";"1089.2451414881639";"15.310575195091008";"10.50654597009404";"12.68310932365582"
"обсуждать";"проект";"135";"20501";"12198";"9.203322183620395";"1177.6980354806446";"15.158867581132274";"11.563688639175387";"13.239804561650574"
"обсуждать";"положение";"161";"20501";"30060";"8.943615738438247";"1171.7074241825371";"14.78533296031981";"12.56387474982714";"13.629419336418886"
"обсуждать";"подробность";"82";"20501";"8352";"8.829897175158955";"695.4828015595526";"14.041971960343727";"9.006835757531368";"11.246054203972019"
"обсуждать";"вариант";"65";"20501";"5679";"8.694783410991691";"571.1928416255992";"13.730701898482865";"8.025179831596853";"10.497206864179315"
"обсуждать";"ситуация";"72";"20501";"10322";"8.63379685604906";"561.5172341147781";"13.44003606701288";"8.421249274917942";"10.638697945904998"
"обсуждать";"перспектива";"57";"20501";"3972";"8.630872700371494";"526.7145908900889";"13.694199307011974";"7.5221413115414615";"10.14936955361057"
"обсуждать";"возможность";"155";"20501";"47049";"8.615948954090847";"978.9166515456276";"14.223400988628592";"12.250976743703939";"13.2003997942511"
"обсуждать";"дело";"268";"20501";"96318";"8.615753153691191";"1604.9048971825198";"15.149620973998488";"16.061006265567535";"15.598658832872879"
"обсуждать";"деталь";"58";"20501";"5150";"8.60125235491262";"507.7828123981062";"13.486647566654863";"7.580177747771513";"10.110943861815969"
"обсуждать";"предложение";"69";"20501";"15733";"8.429500501621249";"474.506373995078";"12.890874346224741";"8.206925705627954";"10.285642811222436"
"обсуждать";"программа";"63";"20501";"12605";"8.428812093131366";"449.5484703791126";"12.839625868225964";"7.853660394668586";"10.041815630833327"
"обсуждать";"достоинство";"51";"20501";"6856";"8.408245096682496";"404.2256411232337";"12.814667966568749";"7.090894175005105";"9.532442207470595"
"обсуждать";"происшествие";"39";"20501";"1384";"8.363152077064596";"413.39115016941685";"13.61002233088471";"6.23333248328456";"9.210634847464744"
"обсуждать";"кандидатура";"38";"20501";"1636";"8.325727644559855";"387.9411396604195";"13.364819490689852";"6.150444156437812";"9.066398178899908"
"обсуждать";"доклад";"43";"20501";"9766";"8.13653400717702";"295.9896733105961";"11.949008631132468";"6.4790445601070354";"8.798758967616447"
"обсуждать";"лад";"36";"20501";"5222";"8.121525306720002";"279.85369238788235";"12.041991594782642";"5.954187314427256";"8.467601407370003"
"обсуждать";"идея";"50";"20501";"16016";"8.09963700142231";"310.230116764788";"11.906796043402823";"6.951842300989382";"9.098031017961015"
"обсуждать";"результат";"43";"20501";"13208";"8.028827153253307";"270.3370746292076";"11.64709289015411";"6.4514148217536595";"8.668346307219267"
"обсуждать";"приказ";"35";"20501";"9793";"7.929790289962388";"226.47027640844317";"11.328691589420833";"5.828946943744415";"8.126151747092694"
"обсуждать";"итог";"29";"20501";"4818";"7.9211326295390085";"217.59604149444564";"11.473843835457991";"5.338070552161359";"7.826122149452847"
"обсуждать";"будущее";"35";"20501";"11563";"7.873006057604822";"215.00714184820305";"11.162549089012666";"5.813198437090815";"8.05543995807789"
"обсуждать";"политика";"30";"20501";"7471";"7.855385273398343";"201.01581506134423";"11.136878535684051";"5.405426600247872";"7.758838797172947"
"обсуждать";"условие";"37";"20501";"14529";"7.840104977012637";"214.73649849846393";"11.10092233553472";"5.957033665075138";"8.131947372318937"
"обсуждать";"поведение";"27";"20501";"5637";"7.817838573407293";"190.3381511079535";"11.102473838604798";"5.139048454762504";"7.553552212325212"
"обсуждать";"статья";"43";"20501";"21969";"7.797794072946191";"227.44397543689854";"11.138283228024894";"6.3810882274149225";"8.430561545944773"
"обсуждать";"судьба";"35";"20501";"14179";"7.79457681115488";"200.9858930674356";"10.95859743740407";"5.789922678104477";"7.965515163694275"
"обсуждать";"поступок";"25";"20501";"6926";"7.692739796781438";"162.24192739474833";"10.665660278315622";"4.92708571575408";"7.249180809331119"
"обсуждать";"реформа";"21";"20501";"2998";"7.67295647224802";"163.89953181873184";"10.979937163181113";"4.548138948330021";"7.066702191410097"
"обсуждать";"текст";"28";"20501";"11162";"7.662447604998384";"161.6634043033228";"10.52841362785062";"5.180466793844597";"7.38526216128724"
"обсуждать";"действие";"37";"20501";"21977";"7.647323519375978";"184.86237440759803";"10.68707253567985";"5.892581287885962";"7.935643870917285"
"обсуждать";"закон";"32";"20501";"16482";"7.640669456776609";"168.7393786934301";"10.539254081749238";"5.503486143359468";"7.615946349617468"
"обсуждать";"книга";"63";"20501";"52881";"7.632847954030688";"272.8579257120067";"11.405675322759922";"7.586558977957729";"9.302141071793914"
"обсуждать";"роман";"28";"20501";"12137";"7.6321191580442695";"157.0706273628252";"10.444670142092637";"5.1707678212073045";"7.348943071888455"
"обсуждать";"способ";"26";"20501";"10270";"7.616915751605907";"150.5815964678072";"10.389377839815229";"4.993000464729885";"7.20237241347959"
"обсуждать";"решение";"37";"20501";"24200";"7.596313941488091";"177.9599151611331";"10.590716354461282";"5.8733442263269495";"7.886882955461021"
"обсуждать";"фильм";"26";"20501";"11025";"7.59267583739494";"146.9676717485071";"10.318439442422786";"4.985206464545708";"7.1721371300602925"
"обсуждать";"пьеса";"24";"20501";"9446";"7.564016579326247";"139.16525468159918";"10.232885369261162";"4.797484998175089";"7.006576485493881"
"обсуждать";"причина";"26";"20501";"12128";"7.558286976107872";"142.11979271393471";"10.22308803485568";"4.973819998051474";"7.130764314546227"
"обсуждать";"заседание";"21";"20501";"5867";"7.55776318557417";"135.93036726714763";"10.308539132917796";"4.515183969654414";"6.822385993441418"
"обсуждать";"недостаток";"22";"20501";"7413";"7.547305999849671";"134.27964982416214";"10.214207394091614";"4.607223524478886";"6.859966223675236"
"обсуждать";"законопроект";"17";"20501";"1290";"7.53710820511924";"154.15116785670352";"11.189313063486317";"4.106636695614974";"6.778675654228996"
"обсуждать";"меню";"16";"20501";"909";"7.494122521215998";"154.38377880490145";"11.357491601215251";"3.988037993723011";"6.730089748215577"
"обсуждать";"шанс";"17";"20501";"3106";"7.457061967413068";"124.3348119723266";"10.310619557133402";"4.083452527487158";"6.488676713362665"
"обсуждать";"мера";"28";"20501";"18974";"7.441928851611307";"132.7447446708138";"9.997859159246175";"5.102755640775329";"7.142592821974434"
"обсуждать";"отношение";"34";"20501";"27448";"7.441614480139344";"149.7499893482203";"10.211103517983585";"5.583168966848569";"7.550517616619684"
"обсуждать";"ход";"25";"20501";"14852";"7.438884472074891";"124.88452679189118";"9.902808187981018";"4.843643813222582";"6.925725638028421"
"обсуждать";"спектакль";"20";"20501";"8617";"7.409767635480665";"112.42260367136342";"9.777775074095592";"4.370711839454279";"6.53726527531739"
"обсуждать";"работа";"69";"20501";"82194";"7.387734975917455";"253.07710878362";"11.23755245678572";"7.785770221508041";"9.353769362170354"
"обсуждать";"выступление";"16";"20501";"4001";"7.359225876945611";"107.06727923612843";"9.875537086535495";"3.9473487490492483";"6.243571811449384"
"обсуждать";"концепция";"15";"20501";"2482";"7.358687290477225";"112.66036991448422";"10.159401166215464";"3.8392502440364584";"6.2453569478979345"
"обсуждать";"качество";"19";"20501";"8611";"7.35868042043439";"104.92041909188096";"9.624591731476542";"4.254912452650059";"6.399358968672748"
"обсуждать";"раз";"190";"20501";"271193";"7.356710666153985";"633.809006533189";"13.082556721649022";"12.748425461332465";"12.914410525052878"
"обсуждать";"постановка";"15";"20501";"2708";"7.348901968199061";"110.06218074075144";"10.07225549794785";"3.8361786561675477";"6.216025382886864"
"обсуждать";"факт";"21";"20501";"12044";"7.347290592276881";"106.33403150524047";"9.589315952242032";"4.444231406643179";"6.528180383780651"
"обсуждать";"аспект";"14";"20501";"1352";"7.340111019305052";"120.18585568275475";"10.559902260916253";"3.722637286253227";"6.269823434170743"
"обсуждать";"собрание";"19";"20501";"9304";"7.335154716072359";"102.04883396251057";"9.547187771974208";"4.246543780232547";"6.36730326368937"
"обсуждать";"последствие";"16";"20501";"5278";"7.308420416818394";"98.32200689495967";"9.59853417832946";"3.930544038360893";"6.142268415792014"
"обсуждать";"случай";"29";"20501";"26246";"7.3079376490116355";"121.38703525373266";"9.778689143176576";"5.128619390773951";"7.08174941353096"
"обсуждать";"стихи";"27";"20501";"23537";"7.296175870019543";"114.94371761801253";"9.673252196644418";"4.957717777771216";"6.925117644067031"
"обсуждать";"вещь";"32";"20501";"33652";"7.259314430803101";"124.82915162799586";"9.825450468401861";"5.3437160679862075";"7.245993206124447"
"обсуждать";"стратегия";"13";"20501";"1551";"7.256937958311908";"106.10881194767182";"10.200263437881459";"3.582907947560087";"6.045378808543932"
"обсуждать";"рассказ";"23";"20501";"18536";"7.256376203177033";"101.36560707624315";"9.431083110348624";"4.592384079847589";"6.581121175885193"
"обсуждать";"произведение";"17";"20501";"8514";"7.2507923079914525";"90.55965874738223";"9.302243414453937";"4.0144106875999235";"6.11089399201458"
"обсуждать";"нужда";"15";"20501";"5336";"7.241634529576843";"89.94964080349348";"9.393989544384556";"3.8004612538688862";"5.975072659196952"
"обсуждать";"круг";"19";"20501";"12554";"7.231658039958707";"90.99601945449496";"9.24759284729523";"4.2072967595155";"6.237577047199011"
"обсуждать";"особенность";"15";"20501";"5695";"7.2278353753242115";"88.03137725012252";"9.328877256098734";"3.7955820501302178";"5.950505781958068"
"обсуждать";"сценарий";"13";"20501";"2805";"7.201630420888273";"90.78672898163185";"9.6077597831012";"3.564600576063315";"5.852164219972"
"обсуждать";"обстоятельство";"15";"20501";"6392";"7.2015760729844445";"84.63663053918728";"9.213418644533906";"3.7861090556849493";"5.906183857948072"
"обсуждать";"тонкость";"12";"20501";"1119";"7.196679739154747";"103.85552496967256";"10.286599769725463";"3.4470980653427894";"5.954739134939182"
"обсуждать";"рукопись";"15";"20501";"6571";"7.194942119256206";"83.82593693083113";"9.18579982508215";"3.7836762493639977";"5.895429808722626"
"обсуждать";"содержание";"18";"20501";"12286";"7.185731564111327";"85.07679864097418";"9.106970120638008";"4.090209303229875";"6.103229793451176"
"обсуждать";"поездка";"14";"20501";"5601";"7.1624372914477314";"80.72434913502956";"9.13854208530933";"3.662861837205509";"5.785604294451531"
"обсуждать";"предмет";"19";"20501";"15445";"7.147813068414406";"83.4193747637335";"9.040346860820026";"4.172385025086888";"6.141645371044858"
"обсуждать";"известие";"14";"20501";"6231";"7.138587881544243";"77.80251994094391";"9.03195040497494";"3.65399892054275";"5.744800869497053"
"обсуждать";"теория";"14";"20501";"6341";"7.134481406217453";"77.32355603690672";"9.01445075381913";"3.652451427157189";"5.738017385894267"
"обсуждать";"явление";"15";"20501";"8721";"7.118520252430126";"75.55163610197646";"8.90273194275303";"3.75445539131905";"5.781428019091601"
"обсуждать";"состояние";"20";"20501";"18515";"7.117152356724048";"82.84506181758948";"9.012930855987646";"4.254210052792172";"6.192164488501851"
"обсуждать";"обстановка";"13";"20501";"5550";"7.090285103860828";"73.30341689997661";"8.925365394317517";"3.52452582745196";"5.60871472368831"
"обсуждать";"тезис";"11";"20501";"1592";"7.088026358107288";"85.54726816243334";"9.673009980664169";"3.2913581874532887";"5.642458736860766"
"обсуждать";"смысл";"19";"20501";"18044";"7.078004490833023";"77.77932374344536";"8.88481896764442";"4.140999484519625";"6.065643474938643"
"обсуждать";"покупка";"12";"20501";"3871";"7.07686361897956";"74.2673156539785";"9.04552232745974";"3.4052805773751897";"5.5500037381890355"
"обсуждать";"история";"26";"20501";"32521";"7.072781517835368";"92.93796114350982";"9.236718829241363";"4.763299407646301";"6.633042840802464"
"обсуждать";"задача";"19";"20501";"18453";"7.06744941793654";"76.97017918926527";"8.86240522829623";"4.136060397912464";"6.054373897853386"
"обсуждать";"чай";"22";"20501";"25538";"7.046945491561597";"81.71444358662032";"8.977275070763708";"4.403816096228537";"6.2876282060010835"
"обсуждать";"выставка";"12";"20501";"5246";"7.02198043589765";"67.10735117924654";"8.741569317610569";"3.3843870286995177";"5.439196062746673"
"обсуждать";"бюджет";"11";"20501";"3431";"7.008070698848393";"68.80696236201359";"8.905149304210049";"3.2621714520657368";"5.389816679310817"
"обсуждать";"путь";"29";"20501";"43353";"6.99608850421946";"94.06498977575336";"9.276826834666368";"4.961404484209903";"6.784253109720515"
"обсуждать";"тактика";"10";"20501";"1525";"6.995753420829102";"76.72813481514316";"9.43007611861401";"3.1368930804274386";"5.438854707048565"
"обсуждать";"заявление";"13";"20501";"9031";"6.964866837842425";"60.99942081642385";"8.438500218807198";"3.4737060824916215";"5.414136084102195"
"обсуждать";"четверг";"11";"20501";"4499";"6.964411349507978";"62.948879125957134";"8.634145918227325";"3.245221243586179";"5.293365069032572"
"обсуждать";"казус";"9";"20501";"166";"6.954078253634859";"107.38902181614378";"11.331756472325502";"2.99708735894099";"5.827715167868494"
"обсуждать";"вечер";"24";"20501";"34735";"6.951830817302649";"79.27673503927787";"8.930728916590242";"4.525762142824912";"6.357543144842657"
"обсуждать";"речь";"19";"20501";"23272";"6.950813691794254";"68.65611125103345";"8.63038126599767";"4.077866123193864";"5.932414297304165"
"обсуждать";"перипетия";"9";"20501";"360";"6.944735091851879";"93.20522629907298";"10.55764022923189";"2.993683429028653";"5.621942066928276"
"обсуждать";"модель";"11";"20501";"5246";"6.93496905890802";"59.64420972560637";"8.48053518664168";"3.233365620239523";"5.236475046605185"
"обсуждать";"размер";"11";"20501";"5320";"6.9320990600407315";"59.34351144418672";"8.466527764732808";"3.2321911675920627";"5.231198358057392"
"обсуждать";"повесть";"11";"20501";"5325";"6.931905437951719";"59.32334936653825";"8.465588356490873";"3.232111812683451";"5.23084392123581"
"обсуждать";"совет";"15";"20501";"15065";"6.922051977358549";"59.80897534254747";"8.356091680415615";"3.6682334734413065";"5.53643343762435"
"обсуждать";"цена";"14";"20501";"12842";"6.917601375914957";"58.23269133683101";"8.30876618916517";"3.5609945680705297";"5.43943666816567"
"обсуждать";"метод";"11";"20501";"6075";"6.9032786215052395";"56.50053435509743";"8.333819078859749";"3.2202085763916273";"5.180408832499645"
"обсуждать";"совещание";"10";"20501";"3722";"6.900674399542759";"59.07516017510295";"8.537809370453328";"3.1003226399744244";"5.1448968587331505"
"обсуждать";"сообщение";"11";"20501";"6425";"6.890194811819136";"55.30395436579835";"8.277804437305077";"3.214653732788776";"5.158514799210938"
"обсуждать";"убийство";"10";"20501";"4411";"6.872627379480211";"55.7466538469069";"8.367969107550584";"3.088853803619337";"5.084037097270901"
"обсуждать";"порядок";"16";"20501";"19434";"6.870727491448237";"58.064584057558264";"8.295057306993346";"3.7442578327975737";"5.57304524431792"
"обсуждать";"встреча";"12";"20501";"9460";"6.870402015436701";"53.38794733428429";"8.151962815991464";"3.3203540002491305";"5.202634173758464"
"обсуждать";"кандидат";"9";"20501";"2095";"6.864843579451012";"61.49793935795844";"8.796435428325806";"2.9632410661528534";"5.105483199167038"
"обсуждать";"ответ";"24";"20501";"40116";"6.858870350138317";"72.92709007814688";"8.786701483509125";"4.467944882963341";"6.265660215122664"
"обсуждать";"устройство";"10";"20501";"4765";"6.858517376164008";"54.2382956755948";"8.290772991567222";"3.082961251994227";"5.055702906825322"
"обсуждать";"момент";"27";"20501";"48303";"6.849966884797992";"78.7102919500334";"8.954332177173326";"4.706833110376454";"6.492037212834558"
"обсуждать";"игра";"13";"20501";"12888";"6.842114754618818";"52.15315860352898";"8.082866676201187";"3.4173970459182166";"5.255698307722841"
"обсуждать";"необходимость";"11";"20501";"8114";"6.829356118515113";"50.343078841798786";"8.044410103302106";"3.1878476446595885";"5.064025454170567"
"обсуждать";"инцидент";"8";"20501";"513";"6.819644560991061";"75.24145681944279";"9.850119308542125";"2.8188800020127616";"5.269374188296857"
"обсуждать";"смета";"8";"20501";"831";"6.804625150519288";"67.50911332074645";"9.367765358857445";"2.812961902540578";"5.133338783521438"
"обсуждать";"среда";"11";"20501";"8885";"6.802768803922424";"48.42589526505404";"7.953636606479747";"3.1756111177515933";"5.025699636278827"
"обсуждать";"время";"189";"20501";"485652";"6.8002999215135445";"430.7061504340258";"12.484063976838202";"11.888234659659382";"12.182507215793187"
"обсуждать";"течение";"25";"20501";"47039";"6.791547711488588";"70.59833540454888";"8.749965679434847";"4.504791363464653";"6.278277615981172"
"обсуждать";"предположение";"9";"20501";"4009";"6.783535281374006";"49.99906801938051";"8.147447148039538";"2.9296579638218567";"4.885614948199633"
"обсуждать";"принцип";"10";"20501";"6734";"6.783474083736216";"47.5219126274471";"7.944901207934504";"3.050186014282809";"4.922745834318528"
"обсуждать";"семинар";"8";"20501";"1322";"6.7818689837607815";"60.10369126237866";"8.903494133301262";"2.8038242080725206";"4.996381929694901"
"обсуждать";"суть";"9";"20501";"4071";"6.781008895612347";"49.729041306647886";"8.132100312179066";"2.928570109932347";"4.88010511210764"
"обсуждать";"знакомый";"9";"20501";"4093";"6.780113968163772";"49.634237833730296";"8.126710784189642";"2.9281840972618753";"4.878166180165524"
"обсуждать";"шаг";"14";"20501";"18228";"6.767860557777692";"48.98818774443743";"7.958528365135389";"3.485223664664784";"5.266616693293313"
"обсуждать";"письмо";"34";"20501";"73794";"6.765324260229641";"87.34440250325505";"9.222119396051404";"5.164787023503464";"6.901469596102404"
"обсуждать";"материал";"13";"20501";"15738";"6.760205372064267";"47.25632858178244";"7.883085151963068";"3.3757893834255523";"5.158646640799943"
"обсуждать";"отчет";"10";"20501";"7751";"6.7468127430251785";"44.81392980073888";"7.804248661374012";"3.0332574125801623";"4.865418286409867"
"обсуждать";"версия";"8";"20501";"2423";"6.732649046568153";"50.5037204820087";"8.297633432896369";"2.783334184428262";"4.805734780825436"
"обсуждать";"строительство";"9";"20501";"5671";"6.717926341906535";"43.9252126459962";"7.800623512668016";"2.9004964611708033";"4.756645970998823"
"обсуждать";"понедельник";"9";"20501";"6040";"6.703925771744669";"42.82847680698265";"7.737584969753184";"2.894021975925172";"4.732096886482147"
"обсуждать";"поправка";"8";"20501";"3109";"6.7031630921602225";"46.581359491926875";"8.04833874365414";"2.7705674666989597";"4.722125102550857"
"обсуждать";"структура";"9";"20501";"6139";"6.700202633241839";"42.5460372859848";"7.721327119254548";"2.8922849189080515";"4.725703966709688"
"обсуждать";"номер";"12";"20501";"15041";"6.699583455602514";"42.84055342628464";"7.688255393382175";"3.2355489855880935";"4.9875572116016755"
"обсуждать";"целесообразность";"7";"20501";"450";"6.6891156727072465";"65.80073413920967";"9.580553393074961";"2.6367984132455504";"5.026130518089869"
"обсуждать";"роль";"21";"20501";"43558";"6.6701098056073445";"55.62999492857801";"8.303789179533101";"4.082243537008075";"5.822206601523738"
"обсуждать";"постановление";"8";"20501";"3912";"6.669717665953782";"42.98567238233164";"7.818591122558186";"2.755623335012911";"4.64166911188703"
"обсуждать";"вторник";"8";"20501";"4066";"6.663429364301483";"42.38348350308839";"7.7799801595246025";"2.752757337155313";"4.627785373918513"
"обсуждать";"опыт";"11";"20501";"13742";"6.649805010118337";"39.33812663291009";"7.517544231477477";"3.0985257595257423";"4.826313753746964"
"обсуждать";"неделя";"18";"20501";"35639";"6.647915088540237";"49.17679358304429";"8.04198997953217";"3.800470567435522";"5.528412631201058"
"обсуждать";"успех";"11";"20501";"13869";"6.646103083514436";"39.149025101540175";"7.508344934412163";"3.0965101448469934";"4.821790773189749"
"обсуждать";"пиво";"8";"20501";"4516";"6.645277849484686";"40.74979958987868";"7.675013228443341";"2.744382668090902";"4.589463289046804"
"обсуждать";"репертуар";"7";"20501";"1416";"6.6440394592335394";"49.7787912693119";"8.434209701585662";"2.6175795259273444";"4.698639657629473"
"обсуждать";"публикация";"7";"20501";"1609";"6.6352720557637666";"48.006063499453234";"8.306432828846944";"2.6137397275294005";"4.6594906887783"
"обсуждать";"повестка";"7";"20501";"1649";"6.633464554141977";"47.66574578896454";"8.281876653279728";"2.6129439143899305";"4.651889852620686"
"обсуждать";"позиция";"11";"20501";"14713";"6.621843443571926";"37.937678319537525";"7.449269611370552";"3.0831150362732616";"4.792385121009165"
"обсуждать";"устав";"7";"20501";"2080";"6.614193205912617";"44.45414895491924";"8.049677803143963";"2.6043690278121385";"4.578682294544468"
"обсуждать";"форма";"14";"20501";"24941";"6.608012443664255";"40.91206974918296";"7.644974202858013";"3.3907843637804977";"5.091410314299588"
"обсуждать";"рисунок";"8";"20501";"5681";"6.599761291499737";"37.19748411576677";"7.445512601155768";"2.722701580401927";"4.5024336670371135"
"обсуждать";"требование";"9";"20501";"9018";"6.597582355094292";"35.92269964045303";"7.3367664017010155";"2.8417698971677487";"4.566114530200233"
"обсуждать";"творчество";"7";"20501";"2611";"6.590950087469188";"41.32211710336258";"7.822312407140197";"2.593804608385671";"4.504392297510582"
"обсуждать";"маршрут";"7";"20501";"2696";"6.587279090666988";"40.88196746240063";"7.790276503807129";"2.592113505464297";"4.493693462711898"
"обсуждать";"пункт";"8";"20501";"6107";"6.583621520807072";"36.084595405472285";"7.373204220489759";"2.7147735603542844";"4.473989257125929"
"обсуждать";"разговор";"15";"20501";"29726";"6.576889371965476";"40.954622316022345";"7.676443769271176";"3.4689744037682932";"5.1603669392368126"
"обсуждать";"диссертация";"7";"20501";"2966";"6.575706871692663";"39.57249532401737";"7.6948314531414495";"2.586741766772873";"4.461450650642522"
"обсуждать";"важность";"7";"20501";"3208";"6.565447327742174";"38.49864793985367";"7.616398006852921";"2.581927097279078";"4.434521890526184"
"обсуждать";"различие";"7";"20501";"3323";"6.560608574691468";"38.01713735103939";"7.581177707484732";"2.5796391345031013";"4.422296089120461"
"обсуждать";"жизнь";"40";"20501";"116888";"6.551455037332489";"82.1295368106236";"9.249737400663275";"5.351718350907556";"7.035765017978187"
"обсуждать";"тематика";"6";"20501";"431";"6.535872282295902";"55.06306652140963";"9.161240846253804";"2.440227806711691";"4.7281618687404805"
"обсуждать";"литература";"8";"20501";"7419";"6.5354901653634725";"33.10707714290949";"7.178595597523368";"2.6903567474376024";"4.394653922998131"
"обсуждать";"сюжет";"7";"20501";"4045";"6.530753142457805";"35.33789834680307";"7.384564146346734";"2.565274707335664";"4.3524057289413"
"обсуждать";"передача";"7";"20501";"4285";"6.521023072990439";"34.55553163447454";"7.326925144807446";"2.560499828498842";"4.33134974075095"
"обсуждать";"операция";"8";"20501";"7930";"6.517353344101476";"32.09455832261761";"7.111986839084";"2.680846845455571";"4.366479987642206"
"обсуждать";"новинка";"6";"20501";"888";"6.514274599622542";"46.393516388736884";"8.438377193365382";"2.4304071459583962";"4.5286523636781375"
"обсуждать";"ряд";"13";"20501";"25865";"6.513774827026643";"35.40053735899839";"7.3862726186203815";"3.2279434893682866";"4.882875240058352"
"обсуждать";"декларация";"6";"20501";"927";"6.51245289278715";"45.88012600725568";"8.395395370791697";"2.4295690589356864";"4.516325146665971"
"обсуждать";"сводка";"6";"20501";"959";"6.510960633603311";"45.47494247085482";"8.361457861474113";"2.4288813977888473";"4.5065496178484254"
"обсуждать";"подготовка";"7";"20501";"4594";"6.508633427526225";"33.612454284770095";"7.2572945925902825";"2.5543521719964346";"4.305541337091188"
"обсуждать";"схема";"7";"20501";"4707";"6.504140646178148";"33.28389552552113";"7.232994934438184";"2.5521039998774313";"4.2964351855082015"
"обсуждать";"кодекс";"6";"20501";"1165";"6.501407159282487";"43.154936904168046";"8.16687257035775";"2.424454579156071";"4.4497428690417555"
"обсуждать";"приговор";"7";"20501";"4848";"6.498562769105767";"32.88521516860418";"7.203479448090176";"2.549298758560799";"4.285302931454732"
"обсуждать";"состав";"10";"20501";"15769";"6.496986041277043";"31.44662367942122";"7.0940245412499365";"2.899792782834023";"4.535548606945362"
"обсуждать";"интерес";"11";"20501";"19434";"6.496034042006826";"32.310018430173436";"7.170976958669113";"3.0081881315616608";"4.644528800510399"
"обсуждать";"право";"18";"20501";"45133";"6.491669805108264";"41.67139202418708";"7.805816837121324";"3.6826792961799417";"5.361559479837886"
"обсуждать";"правильность";"6";"20501";"1436";"6.488976661862313";"40.66792483911488";"7.957732186749382";"2.4186309488187785";"4.387119481993098"
"обсуждать";"год";"48";"20501";"155173";"6.487962907753225";"90.4373841518052";"9.513377658872344";"5.749252456220938";"7.3955939499291885"
"обсуждать";"прием";"8";"20501";"8829";"6.486222560268285";"30.470127177065063";"7.004598116811312";"2.664116117702448";"4.319845221882982"
"обсуждать";"приключение";"6";"20501";"1541";"6.484201646536513";"39.83042210522475";"7.887162101037435";"2.416374560680713";"4.365585625882501"
"обсуждать";"деятельность";"9";"20501";"12581";"6.483627151093998";"30.301736014022268";"7.003801242330914";"2.7792533905818857";"4.411954028512742"
"обсуждать";"матч";"6";"20501";"1621";"6.480578782325801";"39.2303459993089";"7.836550414621875";"2.4146554078136155";"4.350007912322774"
"обсуждать";"гипотеза";"6";"20501";"1773";"6.473731291834955";"38.168877764867986";"7.746920630283344";"2.4113890173661305";"4.322133654374001"
"обсуждать";"газета";"10";"20501";"16683";"6.472098433342408";"30.41557325271952";"7.03768029179985";"2.8845786806155185";"4.5056345314188375"
"обсуждать";"кризис";"6";"20501";"2059";"6.460972944176005";"36.40158374528912";"7.5973732293297624";"2.4052430458662566";"4.274754861590998"
"обсуждать";"информация";"8";"20501";"9937";"6.449141615445036";"28.6943504892192";"6.8863747104815305";"2.6434958214282984";"4.266626626733048"
"обсуждать";"пятница";"7";"20501";"6167";"6.4478377058773075";"29.652821465923875";"6.962833200847833";"2.5230568202867683";"4.1913749290558915"
"обсуждать";"намерение";"7";"20501";"6184";"6.447200440847213";"29.616049491478645";"6.960080385572068";"2.5227185997024932";"4.190265414518174"
"обсуждать";"съезд";"6";"20501";"2562";"6.438921769023327";"33.8282719077369";"7.378805453900872";"2.3944338722143814";"4.2033393528598735"
"обсуждать";"слух";"7";"20501";"6407";"6.438878410469762";"29.143281179756343";"6.924654554200305";"2.5182819414499464";"4.175910980208002"
"обсуждать";"отставка";"7";"20501";"6545";"6.4337629305819535";"28.85930009410662";"6.903344297495326";"2.5155363861187743";"4.167206950255175"
"обсуждать";"инициатива";"6";"20501";"2906";"6.4241162478780955";"32.35093931509447";"7.252816092227324";"2.3870415148858624";"4.160862063560732"
"обсуждать";"эпизод";"6";"20501";"3137";"6.414295784215814";"31.456466049593537";"7.176326728166873";"2.3820774609821185";"4.134557552122096"
"обсуждать";"мелочь";"6";"20501";"3316";"6.406751759394777";"30.808777739750035";"7.120834420102366";"2.378230856441988";"4.115214227898911"
"обсуждать";"характер";"12";"20501";"27167";"6.406038238137249";"29.92285625986992";"7.097032197613168";"3.0512906792308567";"4.65350493658042"
"обсуждать";"обед";"8";"20501";"11405";"6.402039363378838";"26.643427472691606";"6.748588018994406";"2.6161757899026203";"4.201843951328994"
"обсуждать";"изменение";"7";"20501";"7442";"6.401135329626349";"27.154666517939322";"6.7749060669327585";"2.4976902764661544";"4.113589309514199"
"обсуждать";"мнение";"9";"20501";"15749";"6.392177097613344";"26.59122550177546";"6.779212110507464";"2.7236675660340293";"4.297012933265884"
"обсуждать";"прошлое";"7";"20501";"7833";"6.387239553675962";"26.47860523982952";"6.723700118472088";"2.489911203027833";"4.0916275796781925"
