"lex_1";"lex_2";"w1w2";"w1";"w2";"dice";"loglikelihood";"mi3";"tscore";"agr"
"влияние";"возникнуть";"103";"53971";"36118";"7.919322819216801";"427.45596803281956";"12.293737658521245";"9.6557283960188";"10.895182045408385"
"влияние";"обнаруживать";"73";"53971";"10043";"7.9167495332888205";"435.53949670919695";"12.54084449889646";"8.381116309741866";"10.252135210171474"
"влияние";"произвести";"110";"53971";"42786";"7.913669586656383";"434.84691629054726";"12.321572200965516";"9.922772975978946";"11.05731267792107"
"влияние";"попасть";"144";"53971";"72699";"7.913619921658268";"498.75855713559275";"12.599454319303804";"11.16047671857861";"11.858158229564353"
"влияние";"мочь";"1394";"53971";"1181975";"7.905732545155436";"3539.248455046876";"16.621197776673746";"32.94936170035927";"23.40209087745859"
"влияние";"возрастать";"69";"53971";"8457";"7.88548451349476";"427.38735365853745";"12.543667062854182";"8.165540001187734";"10.120563974567666"
"влияние";"формироваться";"65";"53971";"5311";"7.877473452863101";"454.85277125587504";"12.829723718109138";"7.9709715383036";"10.112633811294987"
"влияние";"устранить";"65";"53971";"5942";"7.866885661518659";"440.34778755398787";"12.717458082508985";"7.960125822147168";"10.06143958261709"
"влияние";"опасаться";"75";"53971";"15339";"7.864290819184226";"389.21122305337076";"12.198407785705449";"8.414810292661928";"10.131499760116544"
"влияние";"ослабить";"63";"53971";"4493";"7.860115447773745";"457.92399974947733";"12.903225598949064";"7.858811384269364";"10.069956118614261"
"влияние";"приобретать";"72";"53971";"13758";"7.846543571982175";"383.1817172005431";"12.184719933806832";"8.260596099802155";"10.032599362198527"
"влияние";"утратить";"68";"53971";"11468";"7.823781195749776";"378.5008394054866";"12.195304617369686";"8.053494803755628";"9.910339165043938"
"влияние";"попадать";"72";"53971";"18399";"7.7802661717158275";"342.5137416124919";"11.8940440915987";"8.18480278982546";"9.86663089728323"
"влияние";"развиться";"57";"53971";"4390";"7.761795310880587";"405.57054780908527";"12.62616662627906";"7.469257147344344";"9.711235004719816"
"влияние";"растлевать";"53";"53971";"341";"7.760938618130584";"647.2184496319369";"14.963090592217474";"7.273619032933888";"10.432440774960911"
"влияние";"проявляться";"62";"53971";"9761";"7.757839495394637";"353.4612190907894";"12.079350350804935";"7.702223355717211";"9.645613220208483"
"влияние";"связать";"123";"53971";"75444";"7.73455196197253";"381.73566038446455";"12.089504456790818";"10.147870808545287";"11.076223605852569"
"влияние";"сохранить";"79";"53971";"29962";"7.7248208925164565";"316.0408901037862";"11.684755695168363";"8.421058987617217";"9.919577458990327"
"влияние";"обладать";"81";"53971";"32209";"7.7234029240625555";"316.78172681766335";"11.68744359727757";"8.504070108780928";"9.969495460838088"
"влияние";"отрицать";"60";"53971";"11866";"7.692554473475286";"315.2804283015483";"11.78569856869234";"7.533684153979753";"9.422830283441346"
"влияние";"складываться";"58";"53971";"9990";"7.687561389508963";"320.43291368253875";"11.856086488841285";"7.43399689560724";"9.388189929485717"
"влияние";"возникать";"78";"53971";"35805";"7.644783049258784";"283.9456717886884";"11.468380981472361";"8.269960613762953";"9.738740114635185"
"влияние";"обусловить";"52";"53971";"7446";"7.618948950364215";"306.1320581845217";"11.822396230156246";"7.068013331859438";"9.141162626781624"
"влияние";"ощущать";"62";"53971";"19804";"7.611506365793897";"268.31275150680847";"11.371861267498588";"7.5254758997974625";"9.250873899497325"
"влияние";"окружать";"62";"53971";"20751";"7.598751726465243";"262.7739650489189";"11.325150766711207";"7.508809580893151";"9.221626786101275"
"влияние";"распространяться";"52";"53971";"9043";"7.593278696233181";"286.3012189421625";"11.628082227848429";"7.037323903595611";"9.046025702761023"
"влияние";"ослаблять";"46";"53971";"2016";"7.588913777138221";"379.19831559645354";"12.761150889120652";"6.741139473493229";"9.274950026056985"
"влияние";"потерять";"87";"53971";"52060";"7.5875685160461295";"273.90331534147776";"11.421669506259821";"8.55393288732148";"9.884340869158287"
"влияние";"образоваться";"54";"53971";"11957";"7.585812710681";"271.86717645928996";"11.46197730861787";"7.122987734863924";"9.035680593434769"
"влияние";"усилиться";"48";"53971";"4716";"7.5843746752553205";"318.2974764725506";"12.038984099911037";"6.833875641915736";"9.070442116776496"
