"lex_1";"lex_2";"w1w2";"w1";"w2";"dice";"loglikelihood";"mi3";"tscore";"agr"
"совет";"учредить";"122";"96257";"6196";"7.960008789478016";"829.7754974651189";"13.985926428982713";"10.906720903998021";"12.350732615710056"
"совет";"признать";"163";"96257";"40997";"7.9573088785216095";"600.7125498388255";"12.965518926462362";"11.973519702247769";"12.459650730091251"
"совет";"передать";"179";"96257";"55702";"7.949166959799918";"588.6269930298947";"12.939908581928492";"12.350120598128054";"12.641575515558536"
"совет";"быть";"5890";"96257";"5022205";"7.925793895941188";"9281.345154543422";"18.91917668799978";"60.57320088211699";"33.8525492399978"
"совет";"заявить";"157";"96257";"40832";"7.921007356982992";"568.7245768853504";"12.857038545660165";"11.724570369626159";"12.277754402723186"
"совет";"собираться";"184";"96257";"64935";"7.917731458137329";"562.4937160877649";"12.86918772060247";"12.381543921954037";"12.623011249401271"
"совет";"организовать";"139";"96257";"26372";"7.910702297579247";"586.5477340030159";"12.928886175478588";"11.236994245041412";"12.053290818222564"
"совет";"решать";"141";"96257";"29201";"7.902180750750328";"571.429454396125";"12.869843933208893";"11.266563243436478";"12.041549344110802"
"совет";"объявить";"157";"96257";"44252";"7.896366163264372";"545.1095093548267";"12.776604065209826";"11.657112334005005";"12.20402838554778"
"совет";"выступить";"135";"96257";"25615";"7.887695366385805";"569.644351541335";"12.870413435261689";"11.074090088266226";"11.938514055581622"
"совет";"утверждать";"146";"96257";"37844";"7.870405275904765";"529.7816222920359";"12.715114635620377";"11.308979929967872";"11.991454299686573"
"совет";"составить";"149";"96257";"41786";"7.861772976698556";"518.7227877434213";"12.677044779973885";"11.3605074733552";"12.000735892558916"
"совет";"нуждаться";"123";"96257";"17783";"7.861026992905755";"583.3296438543287";"12.956077338693296";"10.694249453904048";"11.770961005969708"
"совет";"действовать";"180";"96257";"71247";"7.857341520891019";"512.7075643770513";"12.710485057009047";"12.103942836445976";"12.403506945760876"
"совет";"прислушиваться";"112";"96257";"13457";"7.806013792950601";"571.41045941782";"12.953764414463446";"10.268739784259438";"11.53337920987275"
"совет";"руководить";"116";"96257";"17756";"7.802669615703464";"537.3245227529295";"12.781814303684872";"10.362880336556227";"11.508970940669244"
"совет";"спросить";"317";"96257";"218767";"7.791644849055612";"596.5029539657144";"13.286465302465569";"14.767739965288866";"14.007535994765268"
"совет";"слушаться";"103";"96257";"6551";"7.787257718802604";"654.4154323696644";"13.422336472276735";"9.989360083854624";"11.579315704661797"
"совет";"провести";"165";"96257";"70713";"7.773523219917523";"446.36501837105294";"12.456974207509404";"11.48468196984366";"11.960952599178327"
"совет";"обсудить";"101";"96257";"7114";"7.762187959898817";"621.2763363309638";"13.28106409433508";"9.874926975589656";"11.452053880840968"
