"lex_1";"lex_2";"w1w2";"w1";"w2";"dice";"loglikelihood";"mi3";"tscore";"agr"
"обязанность";"возникнуть";"17";"30622";"36118";"6.417800772310796";"32.53436669000658";"7.455918886389281";"3.4343615541687496";"5.060268883608462"
"обязанность";"постараться";"12";"30622";"16541";"6.416688864488322";"31.942955622603126";"7.191948012354701";"3.0886709185716263";"4.713126422412089"
"обязанность";"предупреждать";"10";"30622";"8903";"6.411043611476318";"34.59787422115521";"7.264437190641387";"2.940919766321904";"4.622134455547698"
"обязанность";"курировать";"8";"30622";"1108";"6.40757083766254";"56.55220990102572";"8.6788382469652";"2.7976269339014994";"4.9274893845328895"
"обязанность";"уплачивать";"8";"30622";"1161";"6.405901887611301";"55.81029120147018";"8.632113132574538";"2.796153639574091";"4.912913041451437"
"обязанность";"доложить";"12";"30622";"17265";"6.401454482531634";"31.028263172056693";"7.14910882877283";"3.072238307223226";"4.686551611394423"
"обязанность";"разделять";"11";"30622";"13313";"6.400575905428372";"31.853077735965762";"7.148015027196116";"3.001023892532015";"4.631561710783245"
"обязанность";"сопровождать";"12";"30622";"17457";"6.397453060024037";"30.79292873012858";"7.138049445272142";"3.067880487639121";"4.679602826410982"
"обязанность";"удалиться";"10";"30622";"9457";"6.397124488206304";"33.47697054275521";"7.204070281199546";"2.9271455022321655";"4.592097769144039"
"обязанность";"ограничивать";"9";"30622";"5477";"6.396351314789892";"37.592339636993174";"7.434186436457858";"2.8564576252742757";"4.608192545253577"
"обязанность";"проистекать";"8";"30622";"1520";"6.394669857130766";"51.54280070188587";"8.362684500432106";"2.7861741553563615";"4.82699652211426"
"обязанность";"освоиться";"8";"30622";"1770";"6.386921964527784";"49.139830548774974";"8.210415288704555";"2.7792246538119816";"4.776880633677433"
"обязанность";"заставить";"18";"30622";"42780";"6.379812476268318";"31.124496047548387";"7.458114780285019";"3.44984155093645";"5.072407146580461"
"обязанность";"влечь";"9";"30622";"6103";"6.379158756854086";"35.741222434805174";"7.325963488697084";"2.8400512848363895";"4.561371725560046"
"обязанность";"делиться";"10";"30622";"10306";"6.376162569175421";"31.890147906137305";"7.118099239326889";"2.9060365668311032";"4.548126721609305"
"обязанность";"рассматривать";"17";"30622";"39012";"6.375352291826612";"30.36801160216424";"7.378840951309664";"3.3791750725592156";"4.9934352310853845"
"обязанность";"ходатайствовать";"8";"30622";"2199";"6.373764888833795";"45.72783178944301";"7.993392123717668";"2.767299309161826";"4.703201941424957"
"обязанность";"справлять";"8";"30622";"2248";"6.372273055581516";"45.382287989910964";"7.971353903258847";"2.7659372068591277";"4.69555793810122"
"обязанность";"отвечать";"39";"30622";"129959";"6.370155059544725";"46.9436070034651";"8.666536132543714";"4.6088119016494975";"6.320002758998043"
"обязанность";"позволять";"19";"30622";"47882";"6.366681301840056";"31.055083215033537";"7.5076474968383184";"3.495216438666153";"5.1225826442001"
"обязанность";"странствовать";"8";"30622";"2437";"6.366539599356125";"44.118159232052506";"7.890627060647223";"2.7606833836915765";"4.667282187015897"
"обязанность";"сочетать";"8";"30622";"2618";"6.361079473270396";"42.998509473775826";"7.818984167802584";"2.755651944573446";"4.641809876179137"
"обязанность";"почувствовать";"18";"30622";"44256";"6.359903537063048";"30.135112750348366";"7.424194528456931";"3.4224883128577717";"5.0407557971028965"
"обязанность";"извещать";"8";"30622";"2853";"6.3540345516804075";"41.658071101966065";"7.733023763058929";"2.7491194131217287";"4.610748935819098"
"обязанность";"вносить";"10";"30622";"11282";"6.352595706806498";"30.23309768715282";"7.027616953915137";"2.881769993272285";"4.500219512646491"
"обязанность";"заключать";"10";"30622";"11730";"6.341961349087109";"29.524365885690695";"6.988675826567537";"2.8706312381961063";"4.479052482542571"
"обязанность";"снабжать";"8";"30622";"3508";"6.3346566803390285";"38.450051539780205";"7.526348760780356";"2.730911719075454";"4.5336292341416815"
"обязанность";"собирать";"14";"30622";"29124";"6.334346988229099";"27.28473543924438";"7.088679622564095";"3.129665527578153";"4.710116373380234"
"обязанность";"просить";"38";"30622";"132173";"6.330486320738106";"43.35218076276942";"8.57171701887742";"4.478600260511928";"6.19590946300694"
"обязанность";"уметь";"24";"30622";"72671";"6.325876121891003";"32.33170729996526";"7.791289295924097";"3.73266906436";"5.392801176232542"
"обязанность";"оставить";"32";"30622";"107390";"6.32378716647909";"38.179998225398904";"8.263810850779839";"4.164240307790509";"5.8662163479345"
"обязанность";"выступать";"16";"30622";"38418";"6.323294577042417";"27.399342060195288";"7.2123102772054075";"3.2448496961548914";"4.83765054665638"
"обязанность";"внушать";"9";"30622";"8355";"6.3196447503412765";"30.438249116966773";"7.011883780212085";"2.7810303923984976";"4.415910087483199"
"обязанность";"мыслить";"10";"30622";"13025";"6.311842443170493";"27.63268504665582";"6.883954901593491";"2.838433274304027";"4.420367253010916"
"обязанность";"читать";"42";"30622";"153284";"6.308636762355725";"45.00854460488867";"8.723786655185432";"4.621092385951191";"6.349285321116071"
"обязанность";"совершать";"12";"30622";"22087";"6.305512332410777";"25.873079420888416";"6.902800959463454";"2.962793484126565";"4.522341617450071"
"обязанность";"стать";"138";"30622";"576484";"6.303942181596893";"122.23963977077631";"10.967883680084462";"7.888948061052754";"9.301885007451688"
"обязанность";"противоречить";"9";"30622";"9105";"6.300585421628931";"29.008015587750865";"6.925920229079871";"2.7613742337269085";"4.373220514155343"
"обязанность";"готовить";"13";"30622";"27181";"6.293300581593747";"25.22542495116116";"6.935400082830551";"3.0128274359909724";"4.571122799611267"
"обязанность";"подготовить";"11";"30622";"18311";"6.2928351588761755";"25.62356664824651";"6.829254056486319";"2.8825402083645635";"4.4368456600335575"
"обязанность";"держать";"25";"30622";"80883";"6.290198293501928";"31.181560382701257";"7.806694018842931";"3.728120734532689";"5.394839927171209"
"обязанность";"употреблять";"12";"30622";"22972";"6.288861429853343";"25.069067814144514";"6.863514076612735";"2.9427066594810767";"4.494141584406349"
"обязанность";"убивать";"11";"30622";"18676";"6.285403662101754";"25.246597297767416";"6.809516751537205";"2.8738874383123187";"4.423774932477927"
"обязанность";"оговаривать";"7";"30622";"759";"6.285099436404506";"52.890861498194056";"8.656554159003232";"2.623195866235979";"4.765274082961561"
"обязанность";"прийтись";"31";"30622";"108504";"6.283999108712305";"35.08008813807411";"8.15824478504581";"4.035535840559701";"5.737847089816149"
"обязанность";"сделаться";"16";"30622";"41242";"6.283205179890684";"25.57299481045754";"7.141379222392053";"3.189340704066324";"4.772451302752966"
"обязанность";"бы";"181";"30622";"791050";"6.272547644183808";"149.56297213377871";"11.465200127153189";"8.830630491506774";"10.062054752090464"
"обязанность";"пасть";"10";"30622";"14857";"6.270726313618146";"25.287735250142074";"6.752354354577705";"2.792883722296081";"4.342642117890344"
"обязанность";"загладить";"7";"30622";"1308";"6.267756043906431";"45.33040730951831";"8.112301404381718";"2.6068810583164694";"4.598674251394286"
"обязанность";"вмешиваться";"8";"30622";"6155";"6.259960793476678";"29.862848713246546";"6.964130075653875";"2.657330396723562";"4.301859427825577"
"обязанность";"учредить";"8";"30622";"6196";"6.258846587233274";"29.76299916845612";"6.95749091273567";"2.6561906784702836";"4.298886193882107"
"обязанность";"желать";"25";"30622";"84670";"6.256799685793283";"29.488497420246375";"7.7609363372012";"3.6685704362212435";"5.33587308732615"
"обязанность";"дать";"68";"30622";"285375";"6.249166886882954";"59.74340515690636";"9.547789220929145";"5.525264086528902";"7.2631988054952465"
"обязанность";"описывать";"11";"30622";"20762";"6.243960334420687";"23.244407105304187";"6.703631635874842";"2.824436264808256";"4.351319374428956"
"обязанность";"развлекать";"7";"30622";"2097";"6.243346101712802";"38.83219906351405";"7.640292905496941";"2.5834340939294145";"4.442768638998414"
"обязанность";"выдавать";"10";"30622";"16393";"6.237510294842814";"23.560913852436247";"6.653971074788602";"2.7546937048920395";"4.281314311313044"
"обязанность";"выносить";"9";"30622";"11900";"6.232594889857854";"24.62647212703008";"6.658205542141959";"2.6881222824107867";"4.230611147186987"
"обязанность";"поступать";"12";"30622";"26317";"6.228318032016467";"22.331580499368364";"6.727575041417001";"2.8667852714142303";"4.391641269624404"
"обязанность";"говориться";"10";"30622";"16992";"6.224850158931537";"22.93710330977596";"6.618082844173393";"2.739800592636166";"4.258195310055835"
