"lex_1";"lex_2";"w1w2";"w1";"w2";"dice";"loglikelihood";"mi3";"tscore";"agr"
"решение";"протестовать";"28";"92450";"5965";"6.528403180288062";"114.08551155865192";"9.648825432276286";"5.023916592119611";"6.962391412702859"
"решение";"сомневаться";"32";"92450";"20370";"6.525334176065705";"66.66161909084596";"8.821265435461019";"4.802086665393635";"6.508492999114706"
"решение";"избегать";"29";"92450";"10055";"6.522776153687744";"91.69787252643681";"9.231938424035361";"4.941949164344967";"6.754537021879867"
"решение";"прислать";"35";"92450";"31596";"6.52008749851177";"52.86292354186891";"8.651134611466622";"4.648340094221273";"6.341404881805425"
"решение";"отвергнуть";"28";"92450";"7037";"6.5175694293906785";"105.31899275676705";"9.483552544841753";"4.975827367614958";"6.869390096277695"
"решение";"обдумывать";"27";"92450";"4101";"6.511157401433441";"127.54708707694661";"9.914400708903619";"5.008808378496632";"7.046937869637379"
"решение";"продолжить";"29";"92450";"11305";"6.510655380843625";"85.4857869140971";"9.114763341530043";"4.8868502530086255";"6.6740155485037524"
"решение";"обосновывать";"26";"92450";"1350";"6.502323583587112";"177.73763242866613";"10.912305978914661";"5.036173302699725";"7.4132492229723805"
"решение";"запрещать";"28";"92450";"8636";"6.501624772071065";"94.59088611938992";"9.278794975173604";"4.9040972650189305";"6.745673655048861"
"решение";"отмечать";"31";"92450";"19668";"6.499827217956148";"64.7532409394624";"8.761089621206299";"4.729248357619491";"6.43687569415839"
"решение";"предпринять";"28";"92450";"8902";"6.49899680545326";"93.01558843341702";"9.248458517232503";"4.8921646775952015";"6.726439034155394"
"решение";"интегрировать";"26";"92450";"1832";"6.497198148349488";"161.95739995224795";"10.607002305113062";"5.013734877773461";"7.292509678140226"
"решение";"облегчить";"27";"92450";"6400";"6.487625217965511";"104.54064349837407";"9.469333564947915";"4.903784248372569";"6.814364884446477"
"решение";"получиться";"35";"92450";"35783";"6.486891041408587";"46.134836242203136";"8.52669222147921";"4.480343320030438";"6.18081778864738"
"решение";"вернуть";"30";"92450";"17502";"6.486545376318228";"66.97463072899751";"8.77939794217338";"4.718719512962275";"6.43642108487274"
"решение";"повлечь";"26";"92450";"3060";"6.484257485552644";"135.71474164227092";"10.093995655400711";"4.95656810223518";"7.073300282729389"
"решение";"формулировать";"26";"92450";"3280";"6.481956710641029";"132.19398835100438";"10.024567148968947";"4.9463264974970516";"7.041646264538114"
"решение";"сказаться";"27";"92450";"7156";"6.4800063638421435";"98.85815855653486";"9.357680389667069";"4.869248257779357";"6.750175474329717"
"решение";"сократить";"27";"92450";"7157";"6.479996324336689";"98.85107333549946";"9.357540656557081";"4.8692025752521175";"6.750093411422847"
"решение";"носить";"38";"92450";"48060";"6.477699400685945";"38.28622407706798";"8.478429206171388";"4.313765364283625";"6.047640387218212"
"решение";"разрешать";"28";"92450";"11394";"6.474706638737906";"80.35775991677771";"9.001647586767962";"4.780375174362368";"6.559821083851639"
"решение";"поступать";"32";"92450";"26317";"6.473964213814161";"53.07937372511725";"8.56511354750195";"4.552538171400742";"6.24443803455397"
"решение";"бывать";"64";"92450";"145276";"6.4731562349796485";"20.135925380120376";"8.936134825945274";"3.6894182040981107";"5.7418758695323255"
"решение";"оказывать";"29";"92450";"15532";"6.470723184997162";"69.04781967850464";"8.797106035390556";"4.700527774433651";"6.430477529234606"
"решение";"браться";"28";"92450";"11925";"6.469606228581992";"78.05593516285367";"8.956097451051761";"4.756554858866126";"6.526880483606145"
"решение";"выглядеть";"33";"92450";"30686";"6.468610027441102";"48.31104854651068";"8.50383711717698";"4.4765741466446105";"6.169931716480443"
"решение";"найтись";"31";"92450";"23427";"6.466849822347462";"55.686110875622994";"8.586193367407345";"4.5689889685821505";"6.263403450025983"
"решение";"выдавать";"29";"92450";"16393";"6.46278125463329";"66.32445027311428";"8.743154032815657";"4.662575644305178";"6.384795771817206"
"решение";"отнести";"28";"92450";"13086";"6.458544284815878";"73.39845915153413";"8.863191531378618";"4.704473152103158";"6.457294061858944"
"решение";"отстаивать";"26";"92450";"5713";"6.456859077316465";"104.4058902696479";"9.469666291622675";"4.833063659643112";"6.765168144472752"
"решение";"укрепить";"27";"92450";"9527";"6.456481469920681";"84.50455265695025";"9.071501682588899";"4.760934985694035";"6.5718208841553025"
"решение";"устранить";"26";"92450";"5942";"6.454528939659181";"102.46633976982555";"9.430364794324584";"4.822403080165697";"6.743665192700259"
"решение";"выступить";"31";"92450";"25615";"6.448143785800431";"51.18527721486831";"8.496904453364827";"4.475706834181061";"6.166818736699534"
"решение";"оформлять";"25";"92450";"2819";"6.447563257266087";"132.58610211492902";"10.05836621977318";"4.866168891405078";"6.996120982160038"
"решение";"приниматься";"26";"92450";"7148";"6.442346355531635";"93.41064026608532";"9.245577974067817";"4.7662604651012295";"6.63828537913294"
"решение";"удовлетворять";"26";"92450";"7220";"6.4416237106199254";"92.92270906340295";"9.235555618460266";"4.762908667186933";"6.632353119478137"
"решение";"вносить";"27";"92450";"11282";"6.439418117499054";"76.19543929683508";"8.902423019995757";"4.680762150388365";"6.455240097683604"
"решение";"медлить";"25";"92450";"4109";"6.434113505965537";"114.2886102950462";"9.681568742003883";"4.8049265607603635";"6.820500480044097"
"решение";"показаться";"41";"92450";"66052";"6.4331967567478605";"28.197179616457284";"8.388394846812735";"3.9544779895769353";"5.759489802890665"
"решение";"призвать";"27";"92450";"11952";"6.432979935228971";"73.39458093270093";"8.84473292692308";"4.650154857137768";"6.413218987389851"
"решение";"получаться";"32";"92450";"32153";"6.425995121267481";"43.0239047333877";"8.364822906772254";"4.307647468366856";"6.002725065975834"
"решение";"склоняться";"25";"92450";"4982";"6.425113027661199";"105.04366742793603";"9.488917015065168";"4.7634811695566155";"6.723115164917845"
"решение";"спешить";"31";"92450";"28496";"6.424034941070949";"45.94071750475403";"8.390318844208686";"4.35287967275074";"6.04334744531981"
"решение";"созревать";"24";"92450";"1231";"6.423550338056203";"164.65085317767617";"10.764455601142075";"4.839333058186213";"7.217533224307636"
"решение";"мешать";"34";"92450";"40382";"6.422667254323342";"37.28705971377787";"8.318818390020855";"4.187033065529517";"5.9017935973017845"
"решение";"услышать";"37";"92450";"52126";"6.422504493376494";"31.822601897428946";"8.317210830646006";"4.048600508955664";"5.802849644962808"
"решение";"восстановить";"27";"92450";"13072";"6.422309305599855";"69.08399757551045";"8.755159017195894";"4.598990426629308";"6.345462355392329"
"решение";"встать";"42";"92450";"72078";"6.419980751374342";"25.66960313891269";"8.373380946183365";"3.8407032566939225";"5.6709497854896656"
"решение";"содержаться";"26";"92450";"9413";"6.41985966638726";"80.14951065699819";"8.970318858799917";"4.660818489047315";"6.465990101271767"
"решение";"открыть";"44";"92450";"81036";"6.413484631007552";"23.298489034047215";"8.395796358674632";"3.733345310657808";"5.5986075916156"
"решение";"управлять";"29";"92450";"21902";"6.41340632108666";"52.12256560219138";"8.453430490406408";"4.419743722263651";"6.1124460195216335"
"решение";"биться";"28";"92450";"18511";"6.408417623530377";"56.53396781497795";"8.516369337848618";"4.461111171750782";"6.16380324116793"
"решение";"образовать";"26";"92450";"10630";"6.407983053815126";"74.39636121509668";"8.848730379011144";"4.604163793745941";"6.3828680098888855"
"решение";"затруднять";"24";"92450";"2737";"6.407602354074714";"126.75210072229191";"9.96542001828585";"4.766361880578986";"6.891937180438923"
"решение";"бросить";"40";"92450";"67157";"6.40155681198872";"25.49483353187221";"8.29772615787683";"3.8040170516288083";"5.618246327308003"
"решение";"пойти";"91";"92450";"271541";"6.399122266038318";"9.689283884391784";"9.366586335987067";"2.78250400554984";"5.105150732173578"
"решение";"рассчитывать";"28";"92450";"19556";"6.399043970464244";"53.95239373926399";"8.461452343109766";"4.414233149728989";"6.111532003336573"
"решение";"обладать";"31";"92450";"32209";"6.393797096533773";"40.105421515216726";"8.267836654153756";"4.194581425478689";"5.888982429792537"
"решение";"уведомить";"24";"92450";"4123";"6.393146532881144";"107.67242759321024";"9.555701394619629";"4.699205139434485";"6.701059700114441"
"решение";"уметь";"41";"92450";"72671";"6.392285429805707";"23.505740558168128";"8.292894752042953";"3.709101778189569";"5.546096886202175"
"решение";"остановить";"30";"92450";"28373";"6.3922626185115305";"43.127753832040135";"8.296275113551106";"4.247589390634901";"5.93625893590467"
"решение";"дойти";"33";"92450";"40826";"6.389477297080927";"34.27162309986147";"8.218324508348601";"4.057575144203131";"5.77464018377515"
"решение";"отнестись";"25";"92450";"9478";"6.380001044766929";"74.96108724396758";"8.84577510835976";"4.550035031123565";"6.344177379335934"
"решение";"изучать";"28";"92450";"21776";"6.379417469691091";"48.980629808599915";"8.353926041917056";"4.314645390027187";"6.003684575773905"
"решение";"планировать";"25";"92450";"9984";"6.375049037700778";"72.59740647751084";"8.793764620278084";"4.526012845614863";"6.308778933572813"
"решение";"закрепить";"24";"92450";"6115";"6.372729502907813";"89.65248607961121";"9.161537679205255";"4.602685494153214";"6.493664341511357"
"решение";"отправиться";"35";"92450";"51367";"6.372198305018027";"28.215190539999348";"8.165169198839223";"3.8550598882200795";"5.610455976030395"
"решение";"нести";"33";"92450";"43443";"6.370031651675902";"31.41164642807989";"8.156193907685418";"3.949437038740669";"5.67559462207827"
"решение";"препятствовать";"24";"92450";"6441";"6.369427498449053";"87.30938074320517";"9.109598640779637";"4.586889608429471";"6.464110406108125"
"решение";"гарантировать";"24";"92450";"6453";"6.3693061600867695";"87.2255662769383";"9.107737309390687";"4.586308164783198";"6.463040305054507"
"решение";"суметь";"29";"92450";"27249";"6.367707473254132";"41.98370642592876";"8.234991624071789";"4.184052619131314";"5.869892526547824"
"решение";"подкрепить";"23";"92450";"2509";"6.367440898010783";"123.46890157700746";"9.924719337703717";"4.671646636092219";"6.8091689440153385"
"решение";"приблизить";"23";"92450";"2761";"6.364790636166101";"119.16656782910603";"9.829010672139985";"4.6591737020230415";"6.767205334592592"
"решение";"выпустить";"28";"92450";"23640";"6.363230659403068";"45.26322739445976";"8.271794295288268";"4.2310275593586475";"5.91592677682122"
"решение";"уходить";"40";"92450";"74859";"6.354428953569088";"20.462544369315786";"8.18915297552407";"3.5149453875343935";"5.365111879460845"
"решение";"записывать";"25";"92450";"12286";"6.352824828127239";"63.30456223789228";"8.58628802916342";"4.416726143952745";"6.158188273990539"
"решение";"известить";"23";"92450";"3922";"6.352670414512632";"103.51429023108099";"9.478001877313849";"4.601709112918615";"6.60416592849505"
"решение";"возвращаться";"34";"92450";"50059";"6.352347270584904";"27.267400564280045";"8.104000221373699";"3.793090157518799";"5.544294677975076"
"решение";"отсутствовать";"25";"92450";"12409";"6.351651135871985";"62.86436357764332";"8.576326416112673";"4.410886758937783";"6.150545067647235"
"решение";"накопиться";"23";"92450";"4049";"6.351353471910011";"102.10439118926459";"9.446133668037978";"4.595423150113912";"6.588549258916728"
"решение";"происходить";"44";"92450";"92281";"6.35068082263427";"17.198244566344393";"8.26585158922419";"3.3309386825327043";"5.247193993233077"
"решение";"описать";"28";"92450";"25444";"6.347810496089899";"41.99898649715209";"8.198254529009608";"4.15010128976313";"5.832974086574463"
"решение";"желать";"42";"92450";"84670";"6.34623405090085";"18.11812091449456";"8.212368464496473";"3.3794896899181808";"5.268169943687754"
"решение";"поехать";"41";"92450";"80555";"6.34564347246788";"18.800081758754438";"8.189896976470527";"3.4168301283062044";"5.28994203530893"
"решение";"играть";"49";"92450";"114354";"6.345440714881454";"14.181488772553848";"8.374282951451873";"3.1222007317022995";"5.113334759088742"
"решение";"успокоиться";"26";"92450";"17614";"6.342426424815632";"51.425605547044526";"8.343716530981732";"4.279039396059172";"5.97520641866212"
"решение";"бороться";"28";"92450";"26379";"6.339910926869807";"40.420785961585345";"8.16216624876119";"4.10815779637521";"5.790636140369975"
"решение";"повышать";"23";"92450";"5200";"6.33949646018427";"91.11306396520482";"9.195944979500622";"4.538453518710645";"6.460291700077024"
"решение";"бояться";"47";"92450";"107205";"6.338948626265531";"14.575999748999472";"8.313820873090677";"3.1437388014870122";"5.112385085979712"
"решение";"расстаться";"25";"92450";"13813";"6.338350573184817";"58.16629521186111";"8.469138254187333";"4.344232315352374";"6.065633032670836"
"решение";"жениться";"28";"92450";"26636";"6.337750490579856";"39.99954970774134";"8.15247080357779";"4.096628943112433";"5.779069808525923"
"решение";"поколебать";"22";"92450";"1253";"6.33630414912851";"146.33753299595028";"10.48570764146157";"4.627003718419478";"6.9654438657778455"
"решение";"тянуть";"27";"92450";"22588";"6.335966259017828";"44.04249356648942";"8.208212763502951";"4.164275497416346";"5.8464740903073755"
"решение";"приблизиться";"24";"92450";"9849";"6.335545834187016";"68.51118204203392";"8.684912521156825";"4.4217596128880166";"6.19698276805065"
"решение";"воспользоваться";"26";"92450";"18424";"6.335094018175947";"49.470490195022066";"8.298756408846616";"4.241331669523335";"5.93277155927151"
"решение";"поднять";"38";"92450";"70172";"6.331549571989873";"20.006941127775654";"8.099930065412773";"3.4622975594852368";"5.295693353799834"
"решение";"хотеть";"111";"92450";"382587";"6.3315294071522965";"4.1917198253635775";"9.619755482853625";"1.9157836056958117";"4.292944193074652"
"решение";"огласить";"22";"92450";"2205";"6.326195652474251";"121.75290030986497";"9.920520808476692";"4.578824737241057";"6.73975712352958"
"решение";"напомнить";"26";"92450";"19468";"6.32572197930881";"47.09796773015172";"8.243638479393791";"4.192730599766035";"5.8790607503208445"
"решение";"подчинить";"23";"92450";"7009";"6.321140618564093";"78.21278351308777";"8.897408567569816";"4.448915670571191";"6.291567404370371"
"решение";"исследовать";"24";"92450";"11997";"6.314765966212156";"60.05057490259266";"8.4876258298116";"4.3176812002051985";"6.053665210412085"
"решение";"уничтожить";"26";"92450";"20816";"6.313749404862075";"44.25421355023569";"8.176688649594851";"4.129977494370593";"5.8111565201173345"
"решение";"уклоняться";"22";"92450";"3441";"6.313222225208789";"102.67882106235291";"9.475486190560158";"4.516273034786719";"6.541703354167076"
"решение";"связывать";"24";"92450";"12345";"6.311439671100631";"58.84187729535109";"8.459031325547247";"4.30081933446329";"6.031646995286133"
"решение";"обратить";"30";"92450";"38627";"6.310804346457951";"29.475986471465944";"7.98776158847437";"3.8031989689308348";"5.511719027431555"
"решение";"подавать";"27";"92450";"26072";"6.306130170230086";"37.94608165237477";"8.06476961377828";"4.00511757251324";"5.683339731039682"
"решение";"гласить";"22";"92450";"5009";"6.297002578193146";"86.85809023556916";"9.100012023000021";"4.436919418728143";"6.354212780156828"
"решение";"смотреть";"78";"92450";"253206";"6.296656667427045";"4.871175834938413";"8.974044050697605";"2.026281914098095";"4.26426349517102"
"решение";"приметь";"21";"92450";"791";"6.294726800180462";"157.0510371674862";"10.806145581685305";"4.541602593407538";"7.005513457165105"
"решение";"подождать";"25";"92450";"18650";"6.293837029800424";"45.43884646029556";"8.168902285815332";"4.114597312772156";"5.797563573908792"
"решение";"доводить";"22";"92450";"5657";"6.2903756351510784";"81.80166811331858";"8.978354601014482";"4.404125322295773";"6.288227003764944"
"решение";"усилить";"23";"92450";"10117";"6.2903698739336";"62.78188925793155";"8.530386427864249";"4.295082817051336";"6.052992331824621"
"решение";"инициировать";"21";"92450";"1336";"6.288898748159842";"135.06528722544238";"10.282008195356369";"4.513372074641641";"6.812233749671096"
"решение";"стараться";"39";"92450";"82736";"6.283105281073831";"14.797403018258159";"8.013151080035627";"3.100189381122067";"4.98420363625457"
"решение";"обобщить";"21";"92450";"1948";"6.28239445281489";"119.41200133159909";"9.904885065250479";"4.481671015036635";"6.662614824841844"
"решение";"напрашиваться";"21";"92450";"2024";"6.281589674932494";"117.83207032953936";"9.866612519045603";"4.477734282144509";"6.646808943031738"
"решение";"ответить";"51";"92450";"137613";"6.278864349842789";"8.778527785762975";"8.309152457692749";"2.567320807837838";"4.618685960328057"
"решение";"описывать";"25";"92450";"20762";"6.27500555922814";"41.074085911409576";"8.061624039134102";"4.01433079934453";"5.688763105722744"
"решение";"покориться";"21";"92450";"3001";"6.271301312494988";"101.6819705827575";"9.472742704012592";"4.427126544833901";"6.475880687390388"
"решение";"отклонить";"21";"92450";"3046";"6.270829977508494";"101.07603604363317";"9.457859015997853";"4.424795584568828";"6.469087479193783"
"решение";"говориться";"24";"92450";"16992";"6.268051003364696";"45.69942990563472";"8.139539803284862";"4.075655282444177";"5.759683879860298"
"решение";"произнести";"30";"92450";"45225";"6.261693448091418";"23.142745825225155";"7.830063071005661";"3.517253191438791";"5.247886653278792"
"решение";"готовиться";"25";"92450";"22802";"6.257146691140647";"37.35358838528231";"7.967900180493628";"3.917482462511029";"5.586958852553172"
"решение";"произойти";"35";"92450";"69433";"6.253866110985169";"15.68921615358449";"7.863802882949625";"3.130190119284893";"4.961370585252927"
"решение";"купить";"34";"92450";"65204";"6.251349667863822";"16.477688231891406";"7.839681714404994";"3.176549355429068";"4.990304188790723"
"решение";"достигать";"24";"92450";"18951";"6.250309427812178";"41.38838854539877";"8.030425747759718";"3.9807346071901537";"5.6539361231427065"
"решение";"приостанавливать";"20";"92450";"412";"6.250009654973121";"174.0007915476098";"11.312049707595138";"4.450267695332173";"7.095184943445971"
"решение";"отступить";"22";"92450";"9837";"6.248651767277389";"59.40617090367682";"8.42509753084488";"4.1925831570375784";"5.94330901133528"
"решение";"подразумевать";"21";"92450";"5246";"6.248053722748764";"79.2267008919963";"8.914222389026142";"4.310837527165206";"6.199013179539963"
"решение";"даваться";"21";"92450";"5303";"6.247470450369617";"78.79896637401404";"8.90341557231583";"4.307884977496113";"6.193132502408157"
"решение";"приближить";"20";"92450";"708";"6.246827198787501";"152.06786464136303";"10.770628963250944";"4.434556518483747";"6.911075377765338"
"решение";"анализировать";"21";"92450";"5394";"6.246539965683597";"78.12614759939352";"8.886401045753285";"4.303171257848963";"6.1838261267442265"
"решение";"предопределять";"20";"92450";"760";"6.2462691630587335";"149.21820197045702";"10.699754623664287";"4.431796446875239";"6.886155278788904"
"решение";"основывать";"20";"92450";"1268";"6.240833901882094";"128.77037696792";"10.187876921947492";"4.404832670392129";"6.698947164124249"
"решение";"закончить";"26";"92450";"29451";"6.240279199700265";"30.299412379677783";"7.829682705986506";"3.72799450839905";"5.402685825626428"
"решение";"заставлять";"26";"92450";"29915";"6.236480058124325";"29.706447139453232";"7.814050544523004";"3.706394032951361";"5.381630822659652"
"решение";"отвергать";"21";"92450";"6502";"6.235279455228523";"70.791603580014";"8.69957844858911";"4.24577783621114";"6.07753875852715"
"решение";"ограничиться";"21";"92450";"6657";"6.2337142647383805";"69.87411729668196";"8.676019337852257";"4.237748973075885";"6.063562652382666"
"решение";"заключить";"25";"92450";"25613";"6.233049346148251";"32.872382337500675";"7.851648396812773";"3.784031151315454";"5.450768947838054"
"решение";"останавливать";"21";"92450";"7373";"6.226515721614009";"65.91701748964047";"8.57386359146331";"4.200660805302706";"6.001324248753089"
"решение";"осуждать";"21";"92450";"7401";"6.226235264467023";"65.77088408676049";"8.570073144255494";"4.19921043002666";"5.998961621268221"
"решение";"продлить";"20";"92450";"2903";"6.223538380549384";"96.2353399526919";"9.359573092920034";"4.318049649624635";"6.357287260657609"
"решение";"понравиться";"26";"92450";"32440";"6.216055089724296";"26.6896493413755";"7.733018342117788";"3.5888483422069317";"5.2680765045095175"
"решение";"игнорировать";"20";"92450";"3832";"6.213842789686521";"85.53711380318694";"9.081930917853912";"4.2687399087726465";"6.226427624068169"
"решение";"пройти";"51";"92450";"153792";"6.210902742087304";"5.119138391183803";"8.197996815359527";"2.0295483067268503";"4.078998719681711"
"решение";"приносить";"25";"92450";"28388";"6.209816920875494";"29.043984781604784";"7.748781911242419";"3.652288928416941";"5.31984871806973"
"решение";"ориентироваться";"20";"92450";"4365";"6.208322234176438";"80.56809065444851";"8.95169958867096";"4.240449174785446";"6.16110599922668"
"решение";"отступать";"21";"92450";"9883";"6.201682137716439";"54.78767313668721";"8.280872161076775";"4.070645021628575";"5.805901397477384"
"решение";"публиковать";"20";"92450";"5401";"6.197678261617868";"72.52362280425493";"8.738733656351773";"4.185460055815952";"6.04777815871869"
"решение";"баллотироваться";"19";"92450";"671";"6.195931157987166";"144.55531763475304";"10.67042403681033";"4.322358171108404";"6.7912734096558545"
"решение";"разделить";"22";"92450";"15861";"6.191427636373275";"41.227739861296605";"7.947385051454078";"3.8877195198329466";"5.5585253436650435"
"решение";"оттягивать";"19";"92450";"1408";"6.18804787893656";"116.45563246585486";"9.929267637064024";"4.282223224338535";"6.52068558328866"
"решение";"вынудить";"20";"92450";"7066";"6.1808057398747325";"62.54810502714617";"8.470023229025573";"4.097084686043551";"5.890874507411766"
"решение";"эвакуировать";"19";"92450";"2146";"6.180215688878477";"100.70258734389111";"9.507832250591369";"4.242033820381734";"6.3507909716447735"
"решение";"собрать";"27";"92450";"42031";"6.179805842459454";"19.723834043039787";"7.587224114050407";"3.2760701202949094";"4.985607106062566"
"решение";"возражать";"21";"92450";"12297";"6.178366420527245";"46.74620198499795";"8.062332940280513";"3.9456019531866025";"5.640102534210834"
"решение";"собраться";"27";"92450";"42554";"6.175924359953027";"19.30411059486545";"7.574857697662015";"3.2521781585485474";"4.96334431189795"
"решение";"отречься";"19";"92450";"2767";"6.173672383460337";"91.301422566031";"9.253674193995087";"4.2082159072961325";"6.240309202604133"
"решение";"навязать";"19";"92450";"2957";"6.1716789297197865";"88.85955818076647";"9.187262653929535";"4.197869041778799";"6.2102274896835565"
"решение";"отстранить";"19";"92450";"3202";"6.169114275510462";"85.94166803621937";"9.107662280225352";"4.184527030980131";"6.173431703731817"
"решение";"соглашаться";"21";"92450";"13355";"6.168316562014496";"43.77911015541484";"7.979797423908899";"3.890798487398862";"5.572053817641577"
"решение";"предпочитать";"21";"92450";"13521";"6.166748867526002";"43.33867271155475";"7.967444238094202";"3.882199833976588";"5.561583470410835"
"решение";"приближаться";"22";"92450";"19306";"6.1601164316086034";"34.209354270204415";"7.750832388949078";"3.71337436210221";"5.364861813511596"
"решение";"учиться";"27";"92450";"44742";"6.159847363028291";"17.634459531029833";"7.524718897523828";"3.15222478894809";"4.870277757853319"
"решение";"забыть";"36";"92450";"90497";"6.15971434662608";"8.14303763742257";"7.68336107168372";"2.419736953259237";"4.311810838892007"
"решение";"разъяснить";"19";"92450";"4391";"6.156760422416266";"74.47577284951869";"8.791880903220294";"4.1197774357163945";"6.018354639151206"
"решение";"сосредоточиться";"19";"92450";"4503";"6.155604555748881";"73.56978945912249";"8.76669405348044";"4.11367823077986";"6.005277552595695"
"решение";"печатать";"21";"92450";"14776";"6.154975582758516";"40.20373495215556";"7.878684027573884";"3.817191942139523";"5.484017613458074"
"решение";"зафиксировать";"19";"92450";"4573";"6.154882816945744";"73.01561558932973";"8.751268450123957";"4.1098662276945275";"5.997211239622387"
"решение";"оправдать";"20";"92450";"10014";"6.15161265775755";"49.983277990528556";"8.121333664054774";"3.9406098571612445";"5.657120070306948"
"решение";"задержать";"21";"92450";"15196";"6.151066273635929";"39.2251132484276";"7.850656035145444";"3.795436312998832";"5.458632154363807"
"решение";"проходить";"32";"92450";"71732";"6.150152235779876";"10.438960215457872";"7.562391713613556";"2.6468302758757307";"4.473965505636371"
"решение";"доказывать";"22";"92450";"20585";"6.148736849668341";"31.992499141671523";"7.686685662153633";"3.6486465081870825";"5.295847316600863"
"решение";"счесть";"20";"92450";"10444";"6.147424843029734";"48.50401624151319";"8.079290127125644";"3.917786188090894";"5.62609378429048"
"решение";"подумать";"39";"92450";"108204";"6.147371515982667";"5.950868105984217";"7.744787561383723";"2.1321466202345016";"4.0636218602914465"
"решение";"ознакомиться";"19";"92450";"5348";"6.146926753810329";"67.42302570138241";"8.594715235560178";"4.067661907821193";"5.912731667533931"
"решение";"уделять";"19";"92450";"5627";"6.144077996299841";"65.61967207466719";"8.543861454348733";"4.052468352666792";"5.884193075802146"
"решение";"появляться";"25";"92450";"36676";"6.143479054602506";"20.16563604085347";"7.492625841717501";"3.2588188226933807";"4.941367232293895"
"решение";"включить";"21";"92450";"16254";"6.1412857473230575";"36.89858489024205";"7.7833492381398095";"3.740632847211091";"5.395799460830729"
"решение";"заявлять";"20";"92450";"11246";"6.139660633446439";"45.922607649554";"8.005305268092517";"3.8752173913596835";"5.569766440171025"
"решение";"держаться";"25";"92450";"37291";"6.138727570967665";"19.625836476102066";"7.475996421233015";"3.2296218976185758";"4.91371974664126"
"решение";"предопределить";"18";"92450";"1714";"6.130725716540637";"101.42617588586697";"9.57040641081346";"4.146743345332655";"6.299684047328857"
"решение";"вводить";"20";"92450";"12238";"6.130139677004417";"43.0093039617419";"7.920771912922178";"3.8225637175973883";"5.5025135465258765"
"решение";"атаковать";"19";"92450";"7170";"6.128467933099111";"57.12981042141522";"8.301532240188346";"3.9684409132286533";"5.739698614426558"
"решение";"проголосовать";"18";"92450";"1943";"6.128296741614327";"96.99793772769111";"9.445003060593745";"4.1339309233553285";"6.248599060859498"
"решение";"сосредоточить";"19";"92450";"7210";"6.12806648789099";"56.93711391756857";"8.295968943503018";"3.9662626257513205";"5.7362000980622785"
"решение";"блокировать";"18";"92450";"1968";"6.128031926533149";"96.54742747816503";"9.432218432358987";"4.132532187331602";"6.243312123357756"
"решение";"подтолкнуть";"18";"92450";"2056";"6.127100334926319";"95.00730964832027";"9.388473883396129";"4.127608636528088";"6.225106094270544"
"решение";"уволить";"19";"92450";"7410";"6.126061675671785";"55.99096649274121";"8.26860745549188";"3.955371188364653";"5.7188645461620915"
"решение";"узнавать";"23";"92450";"28567";"6.124955085911068";"23.756845376985723";"7.492351399609021";"3.3818858584151243";"5.033714060672747"
"решение";"расширить";"19";"92450";"7772";"6.122443155315203";"54.3480509696289";"8.220910363284682";"3.9356576866947854";"5.6881182356637225"
"решение";"присутствовать";"24";"92450";"34313";"6.121126530611235";"20.17125829642099";"7.436758157231813";"3.236389832686686";"4.905940122771049"
"решение";"помешать";"20";"92450";"13209";"6.120907247759932";"40.41374599919807";"7.8444193625208";"3.771024688138528";"5.438887669384047"
"решение";"начаться";"31";"92450";"72033";"6.116571884662878";"9.091203780302763";"7.462958223409243";"2.496744258938916";"4.316607244005181"
"решение";"отработать";"18";"92450";"3960";"6.107153728797684";"72.23771813618706";"8.732992205722658";"4.021080900961143";"5.925881214357397"
"решение";"снизить";"18";"92450";"3966";"6.107091496526082";"72.18593828500198";"8.731478200891443";"4.020745204315449";"5.925120176234332"
"решение";"пояснить";"19";"92450";"9548";"6.104877675495351";"47.36193538358937";"8.015106186323292";"3.838941722701181";"5.547028533418305"
"решение";"обращаться";"25";"92450";"41921";"6.103663095449002";"15.970207670585523";"7.3589615372150625";"3.009814152746462";"4.706283733927095"
"решение";"обрадовать";"18";"92450";"4864";"6.097820795740366";"65.24939695238285";"8.527375086325183";"3.970502606343223";"5.818759748049442"
"решение";"защитить";"19";"92450";"10338";"6.097162266054347";"44.71327000392316";"7.9356114680260275";"3.795920545023845";"5.4884379024278696"
"решение";"порождать";"18";"92450";"5806";"6.08818734188693";"59.31264257644066";"8.35034436538661";"3.9177982329692402";"5.719699677377853"
"решение";"увидеть";"48";"92450";"170088";"6.0861970790262525";"1.3582740691261446";"7.915408039848162";"1.1006659604162667";"2.9516470304333673"
"решение";"ограничиваться";"18";"92450";"6344";"6.082726785309155";"56.373064672619435";"8.261726746656501";"3.8876974337386643";"5.667370984083058"
"решение";"согласовывать";"17";"92450";"892";"6.082335078300985";"115.85576861507923";"10.05205013587133";"4.07175184781958";"6.397613126401842"
"решение";"отсрочить";"17";"92450";"1011";"6.081061008654381";"111.61587328618";"9.926821049430867";"4.0649008393465165";"6.352286455747584"
"решение";"учесть";"18";"92450";"6863";"6.077487180576748";"53.78470805578215";"8.18309156706255";"3.85865967388612";"5.619231747983156"
"решение";"завершить";"18";"92450";"6946";"6.076651788069846";"53.39077808020673";"8.171070276667166";"3.854015870287351";"5.611722954985261"
